# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
21023  180.569 -119.161   42.05   2   1     0.96     0.29    0.002    23.75
21024  180.555 -119.116   42.05   2   1     0.95     0.30    0.002    23.75
21025  180.540 -119.071   42.05   2   1     0.95     0.31    0.002    23.75
21026  180.525 -119.026   42.05   2   1     0.95     0.33    0.002    23.75
21027  180.509 -118.981   42.05   2   1     0.94     0.34    0.002    23.75
21028  180.493 -118.937   42.06   2   1     0.94     0.35    0.002    23.75
21029  180.476 -118.892   42.06   2   1     0.93     0.36    0.002    23.75
21030  180.458 -118.848   42.06   2   1     0.93     0.37    0.002    23.75
21031  180.440 -118.804   42.06   2   1     0.92     0.39    0.002    23.75
21032  180.422 -118.760   42.06   2   1     0.92     0.40    0.002    23.75
21033  180.403 -118.717   42.07   2   1     0.91     0.41    0.002    23.75
21034  180.383 -118.674   42.07   2   1     0.91     0.42    0.002    23.75
21035  180.363 -118.631   42.07   2   1     0.90     0.43    0.002    23.75
21036  180.342 -118.588   42.07   2   1     0.90     0.44    0.002    23.75
21037  180.321 -118.546   42.08   2   1     0.89     0.45    0.002    23.75
21038  180.299 -118.503   42.08   2   1     0.89     0.47    0.002    23.75
21039  180.277 -118.462   42.08   2   1     0.88     0.48    0.002    23.75
21040  180.254 -118.420   42.08   2   1     0.87     0.49    0.002    23.75
21041  180.230 -118.379   42.08   2   1     0.87     0.50    0.002    23.75
21042  180.206 -118.338   42.09   2   1     0.86     0.51    0.002    23.75
21043  180.182 -118.297   42.09   2   1     0.85     0.52    0.002    23.75
21044  180.157 -118.256   42.09   2   1     0.85     0.53    0.002    23.75
21045  180.132 -118.216   42.09   2   1     0.84     0.54    0.002    23.75
21046  180.106 -118.177   42.09   2   1     0.83     0.55    0.002    23.75
21047  180.079 -118.137   42.09   2   1     0.83     0.56    0.002    23.75
21048  180.052 -118.098   42.10   2   1     0.82     0.57    0.002    23.75
21049  180.025 -118.059   42.10   2   1     0.81     0.58    0.002    23.75
21050  179.997 -118.021   42.10   2   1     0.81     0.59    0.002    23.75
21051  179.968 -117.983   42.10   2   1     0.80     0.60    0.002    23.75
21052  179.940 -117.945   42.10   2   1     0.79     0.61    0.002    23.75
21053  179.910 -117.908   42.11   2   1     0.78     0.62    0.002    23.75
21054  179.880 -117.871   42.11   2   1     0.77     0.63    0.002    23.75
21055  179.850 -117.834   42.11   2   1     0.77     0.64    0.002    23.75
21056  179.819 -117.798   42.11   2   1     0.76     0.65    0.002    23.75
21057  179.788 -117.762   42.12   2   1     0.75     0.66    0.002    23.75
21058  179.757 -117.727   42.12   2   1     0.74     0.67    0.002    23.75
21059  179.725 -117.692   42.12   2   1     0.73     0.68    0.002    23.75
21060  179.692 -117.657   42.12   2   1     0.72     0.69    0.002    23.75
21061  179.659 -117.623   42.12   2   1     0.72     0.70    0.002    23.75
21062  179.626 -117.589   42.12   2   1     0.71     0.71    0.002    23.75
21063  179.592 -117.556   42.13   2   1     0.70     0.72    0.002    23.75
21064  179.558 -117.523   42.13   2   1     0.69     0.72    0.002    23.75
21065  179.523 -117.490   42.13   2   1     0.68     0.73    0.002    23.75
21066  179.488 -117.458   42.13   2   1     0.67     0.74    0.002    23.75
21067  179.453 -117.426   42.13   2   1     0.66     0.75    0.002    23.75
21068  179.417 -117.395   42.14   2   1     0.65     0.76    0.002    23.75
21069  179.381 -117.365   42.14   2   1     0.64     0.77    0.002    23.75
21070  179.344 -117.334   42.14   2   1     0.63     0.77    0.002    23.75
21071  179.307 -117.304   42.14   2   1     0.62     0.78    0.002    23.75
21072  179.270 -117.275   42.15   2   1     0.61     0.79    0.002    23.75
21073  179.232 -117.246   42.15   2   1     0.60     0.80    0.002    23.75
21074  179.194 -117.218   42.15   2   1     0.59     0.81    0.002    23.75
21075  179.155 -117.190   42.15   2   1     0.58     0.81    0.002    23.75
21076  179.117 -117.162   42.15   2   1     0.57     0.82    0.002    23.75
21077  179.078 -117.136   42.16   2   1     0.56     0.83    0.002    23.75
21078  179.038 -117.109   42.16   2   1     0.55     0.83    0.002    23.75
21079  178.998 -117.083   42.16   2   1     0.54     0.84    0.002    23.75
21080  178.958 -117.058   42.16   2   1     0.53     0.85    0.002    23.75
21081  178.918 -117.033   42.16   2   1     0.52     0.85    0.002    23.75
21082  178.877 -117.008   42.16   2   1     0.51     0.86    0.002    23.75
21083  178.836 -116.984   42.17   2   1     0.50     0.87    0.002    23.75
21084  178.795 -116.961   42.17   2   1     0.49     0.87    0.002    23.75
21085  178.753 -116.938   42.17   2   1     0.48     0.88    0.002    23.75
21086  178.711 -116.916   42.17   2   1     0.47     0.89    0.002    23.75
21087  178.669 -116.894   42.17   2   1     0.45     0.89    0.002    23.75
21088  178.627 -116.873   42.18   2   1     0.44     0.90    0.002    23.75
21089  178.584 -116.852   42.18   2   1     0.43     0.90    0.002    23.75
21090  178.541 -116.832   42.18   2   1     0.42     0.91    0.002    23.75
21091  178.498 -116.812   42.18   2   1     0.41     0.91    0.002    23.75
21092  178.454 -116.793   42.19   2   1     0.40     0.92    0.002    23.75
21093  178.411 -116.774   42.19   2   1     0.39     0.92    0.002    23.75
21094  178.367 -116.756   42.19   2   1     0.37     0.93    0.002    23.75
21095  178.322 -116.739   42.19   2   1     0.36     0.93    0.002    23.75
21096  178.278 -116.722   42.19   2   1     0.35     0.94    0.002    23.75
21097  178.233 -116.705   42.20   2   1     0.34     0.94    0.002    23.75
21098  178.189 -116.690   42.20   2   1     0.33     0.95    0.002    23.75
21099  178.144 -116.674   42.20   2   1     0.31     0.95    0.002    23.75
21100  178.099 -116.660   42.20   2   1     0.30     0.95    0.002    23.75
21101  178.053 -116.646   42.20   2   1     0.29     0.96    0.002    23.75
21102  178.008 -116.632   42.20   2   1     0.28     0.96    0.002    23.75
21103  177.962 -116.619   42.21   2   1     0.27     0.96    0.002    23.75
21104  177.916 -116.607   42.21   2   1     0.25     0.97    0.002    23.75
21105  177.870 -116.595   42.21   2   1     0.24     0.97    0.002    23.75
21106  177.824 -116.584   42.21   2   1     0.23     0.97    0.002    23.75
21107  177.778 -116.573   42.22   2   1     0.22     0.98    0.002    23.75
21108  177.731 -116.563   42.22   2   1     0.21     0.98    0.002    23.75
21109  177.685 -116.553   42.22   2   1     0.19     0.98    0.002    23.75
21110  177.638 -116.545   42.22   2   1     0.18     0.98    0.002    23.75
21111  177.591 -116.536   42.22   2   1     0.17     0.99    0.002    23.75
21112  177.544 -116.529   42.23   2   1     0.16     0.99    0.002    23.75
21113  177.498 -116.521   42.23   2   1     0.14     0.99    0.002    23.75
21114  177.450 -116.515   42.23   2   1     0.13     0.99    0.002    23.75
21115  177.403 -116.509   42.23   2   1     0.12     0.99    0.002    23.75
21116  177.356 -116.504   42.23   2   1     0.11     0.99    0.002    23.75
21117  177.309 -116.499   42.23   2   1     0.09     1.00    0.002    23.75
21118  177.262 -116.495   42.24   2   1     0.08     1.00    0.002    23.75
21119  177.214 -116.491   42.24   2   1     0.07     1.00    0.002    23.75
21120  177.167 -116.488   42.24   2   1     0.06     1.00    0.002    23.75
21121  177.119 -116.486   42.24   2   1     0.04     1.00    0.002    23.75
21122  177.072 -116.484   42.24   2   1     0.03     1.00    0.002    23.75
21123  177.024 -116.483   42.25   2   1     0.02     1.00    0.002    23.75
21124  176.977 -116.482   42.25   2   1     0.01     1.00    0.002    23.75
21125  176.929 -116.482   42.25   2   1    -0.01     1.00    0.002    23.75
21126  176.882 -116.483   42.25   2   1    -0.02     1.00    0.002    23.75
21127  176.835 -116.484   42.26   2   1    -0.03     1.00    0.002    23.75
21128  176.787 -116.486   42.26   2   1    -0.04     1.00    0.002    23.75
21129  176.740 -116.488   42.26   2   1    -0.06     1.00    0.002    23.75
21130  176.692 -116.491   42.26   2   1    -0.07     1.00    0.002    23.75
21131  176.645 -116.495   42.26   2   1    -0.08     1.00    0.002    23.75
21132  176.598 -116.499   42.27   2   1    -0.09     1.00    0.002    23.75
21133  176.550 -116.504   42.27   2   1    -0.11     0.99    0.002    23.75
21134  176.503 -116.509   42.27   2   1    -0.12     0.99    0.002    23.75
21135  176.456 -116.515   42.27   2   1    -0.13     0.99    0.002    23.75
21136  176.409 -116.521   42.27   2   1    -0.14     0.99    0.002    23.75
21137  176.362 -116.529   42.27   2   1    -0.16     0.99    0.002    23.75
21138  176.315 -116.536   42.28   2   1    -0.17     0.99    0.002    23.75
21139  176.268 -116.545   42.28   2   1    -0.18     0.98    0.002    23.75
21140  176.222 -116.553   42.28   2   1    -0.19     0.98    0.002    23.75
21141  176.175 -116.563   42.28   2   1    -0.21     0.98    0.002    23.75
21142  176.129 -116.573   42.28   2   1    -0.22     0.98    0.002    23.75
21143  176.082 -116.584   42.29   2   1    -0.23     0.97    0.002    23.75
21144  176.036 -116.595   42.29   2   1    -0.24     0.97    0.002    23.75
21145  175.990 -116.607   42.29   2   1    -0.25     0.97    0.002    23.75
21146  175.944 -116.619   42.29   2   1    -0.27     0.96    0.002    23.75
21147  175.899 -116.632   42.30   2   1    -0.28     0.96    0.002    23.75
21148  175.853 -116.646   42.30   2   1    -0.29     0.96    0.002    23.75
21149  175.808 -116.660   42.30   2   1    -0.30     0.95    0.002    23.75
21150  175.763 -116.674   42.30   2   1    -0.31     0.95    0.002    23.75
21151  175.718 -116.690   42.30   2   1    -0.33     0.95    0.002    23.75
21152  175.673 -116.705   42.30   2   1    -0.34     0.94    0.002    23.75
21153  175.628 -116.722   42.31   2   1    -0.35     0.94    0.002    23.75
21154  175.584 -116.739   42.31   2   1    -0.36     0.93    0.002    23.75
21155  175.540 -116.756   42.31   2   1    -0.37     0.93    0.002    23.75
21156  175.496 -116.774   42.31   2   1    -0.39     0.92    0.002    23.75
21157  175.452 -116.793   42.31   2   1    -0.40     0.92    0.002    23.75
21158  175.409 -116.812   42.32   2   1    -0.41     0.91    0.002    23.75
21159  175.366 -116.832   42.32   2   1    -0.42     0.91    0.002    23.75
21160  175.323 -116.852   42.32   2   1    -0.43     0.90    0.002    23.75
21161  175.280 -116.873   42.32   2   1    -0.44     0.90    0.002    23.75
21162  175.237 -116.894   42.33   2   1    -0.45     0.89    0.002    23.75
21163  175.195 -116.916   42.33   2   1    -0.47     0.89    0.002    23.75
21164  175.153 -116.938   42.33   2   1    -0.48     0.88    0.002    23.75
21165  175.112 -116.961   42.33   2   1    -0.49     0.87    0.002    23.75
21166  175.070 -116.984   42.33   2   1    -0.50     0.87    0.002    23.75
21167  175.029 -117.008   42.34   2   1    -0.51     0.86    0.002    23.75
21168  174.989 -117.033   42.34   2   1    -0.52     0.85    0.002    23.75
21169  174.948 -117.058   42.34   2   1    -0.53     0.85    0.002    23.75
21170  174.908 -117.083   42.34   2   1    -0.54     0.84    0.002    23.75
21171  174.868 -117.109   42.34   2   1    -0.55     0.83    0.002    23.75
21172  174.829 -117.136   42.34   2   1    -0.56     0.83    0.002    23.75
21173  174.790 -117.162   42.35   2   1    -0.57     0.82    0.002    23.75
21174  174.751 -117.190   42.35   2   1    -0.58     0.81    0.002    23.75
21175  174.713 -117.218   42.35   2   1    -0.59     0.81    0.002    23.75
21176  174.674 -117.246   42.35   2   1    -0.60     0.80    0.002    23.75
21177  174.637 -117.275   42.35   2   1    -0.61     0.79    0.002    23.75
21178  174.599 -117.304   42.36   2   1    -0.62     0.78    0.002    23.75
21179  174.562 -117.334   42.36   2   1    -0.63     0.77    0.002    23.75
21180  174.526 -117.365   42.36   2   1    -0.64     0.77    0.002    23.75
21181  174.490 -117.395   42.36   2   1    -0.65     0.76    0.002    23.75
21182  174.454 -117.426   42.37   2   1    -0.66     0.75    0.002    23.75
21183  174.418 -117.458   42.37   2   1    -0.67     0.74    0.002    23.75
21184  174.383 -117.490   42.37   2   1    -0.68     0.73    0.002    23.75
21185  174.349 -117.523   42.37   2   1    -0.69     0.72    0.002    23.75
21186  174.315 -117.556   42.37   2   1    -0.70     0.72    0.002    23.75
21187  174.281 -117.589   42.38   2   1    -0.71     0.71    0.002    23.75
21188  174.247 -117.623   42.38   2   1    -0.72     0.70    0.002    23.75
21189  174.214 -117.657   42.38   2   1    -0.72     0.69    0.002    23.75
21190  174.182 -117.692   42.38   2   1    -0.73     0.68    0.002    23.75
21191  174.150 -117.727   42.38   2   1    -0.74     0.67    0.002    23.75
21192  174.118 -117.762   42.38   2   1    -0.75     0.66    0.002    23.75
21193  174.087 -117.798   42.39   2   1    -0.76     0.65    0.002    23.75
21194  174.056 -117.834   42.39   2   1    -0.77     0.64    0.002    23.75
21195  174.026 -117.871   42.39   2   1    -0.77     0.63    0.002    23.75
21196  173.996 -117.908   42.39   2   1    -0.78     0.62    0.002    23.75
21197  173.967 -117.945   42.40   2   1    -0.79     0.61    0.002    23.75
21198  173.938 -117.983   42.40   2   1    -0.80     0.60    0.002    23.75
21199  173.910 -118.021   42.40   2   1    -0.81     0.59    0.002    23.75
21200  173.882 -118.059   42.40   2   1    -0.81     0.58    0.002    23.75
21201  173.854 -118.098   42.40   2   1    -0.82     0.57    0.002    23.75
21202  173.827 -118.137   42.41   2   1    -0.83     0.56    0.002    23.75
21203  173.801 -118.177   42.41   2   1    -0.83     0.55    0.002    23.75
21204  173.775 -118.216   42.41   2   1    -0.84     0.54    0.002    23.75
21205  173.749 -118.256   42.41   2   1    -0.85     0.53    0.002    23.75
21206  173.725 -118.297   42.41   2   1    -0.85     0.52    0.002    23.75
21207  173.700 -118.338   42.41   2   1    -0.86     0.51    0.002    23.75
21208  173.676 -118.379   42.42   2   1    -0.87     0.50    0.002    23.75
21209  173.653 -118.420   42.42   2   1    -0.87     0.49    0.002    23.75
21210  173.630 -118.462   42.42   2   1    -0.88     0.48    0.002    23.75
21211  173.608 -118.503   42.42   2   1    -0.89     0.47    0.002    23.75
21212  173.586 -118.546   42.42   2   1    -0.89     0.45    0.002    23.75
21213  173.564 -118.588   42.43   2   1    -0.90     0.44    0.002    23.75
21214  173.544 -118.631   42.43   2   1    -0.90     0.43    0.002    23.75
21215  173.523 -118.674   42.43   2   1    -0.91     0.42    0.002    23.75
21216  173.504 -118.717   42.43   2   1    -0.91     0.41    0.002    23.75
21217  173.485 -118.760   42.44   2   1    -0.92     0.40    0.002    23.75
21218  173.466 -118.804   42.44   2   1    -0.92     0.39    0.002    23.75
21219  173.448 -118.848   42.44   2   1    -0.93     0.37    0.002    23.75
21220  173.431 -118.892   42.44   2   1    -0.93     0.36    0.002    23.75
21221  173.414 -118.937   42.44   2   1    -0.94     0.35    0.002    23.75
21222  173.397 -118.981   42.45   2   1    -0.94     0.34    0.002    23.75
21223  173.381 -119.026   42.45   2   1    -0.95     0.33    0.002    23.75
21224  173.366 -119.071   42.45   2   1    -0.95     0.31    0.002    23.75
21225  173.351 -119.116   42.45   2   1    -0.95     0.30    0.002    23.75
21226  173.337 -119.161   42.45   2   1    -0.96     0.29    0.002    23.75
21227  173.324 -119.207   42.45   2   1    -0.96     0.28    0.002    23.75
21228  173.311 -119.253   42.46   2   1    -0.96     0.27    0.002    23.75
21229  173.298 -119.299   42.46   2   1    -0.97     0.25    0.002    23.75
21230  173.287 -119.345   42.46   2   1    -0.97     0.24    0.002    23.75
21231  173.275 -119.391   42.46   2   1    -0.97     0.23    0.002    23.75
21232  173.265 -119.437   42.47   2   1    -0.98     0.22    0.002    23.75
21233  173.255 -119.483   42.47   2   1    -0.98     0.21    0.002    23.75
21234  173.245 -119.530   42.47   2   1    -0.98     0.19    0.002    23.75
21235  173.236 -119.577   42.47   2   1    -0.98     0.18    0.002    23.75
21236  173.228 -119.623   42.47   2   1    -0.99     0.17    0.002    23.75
21237  173.220 -119.670   42.48   2   1    -0.99     0.16    0.002    23.75
21238  173.213 -119.717   42.48   2   1    -0.99     0.14    0.002    23.75
21239  173.207 -119.764   42.48   2   1    -0.99     0.13    0.002    23.75
21240  173.201 -119.811   42.48   2   1    -0.99     0.12    0.002    23.75
21241  173.195 -119.859   42.48   2   1    -0.99     0.11    0.002    23.75
21242  173.191 -119.906   42.48   2   1    -1.00     0.09    0.002    23.75
21243  173.186 -119.953   42.49   2   1    -1.00     0.08    0.002    23.75
21244  173.183 -120.000   42.49   2   1    -1.00     0.07    0.002    23.75
21245  173.180 -120.048   42.49   2   1    -1.00     0.06    0.002    23.75
21246  173.177 -120.095   42.49   2   1    -1.00     0.04    0.002    23.75
21247  173.176 -120.143   42.49   2   1    -1.00     0.03    0.002    23.75
21248  173.174 -120.190   42.50   2   1    -1.00     0.02    0.002    23.75
21249  173.174 -120.238   42.50   2   1    -1.00     0.01    0.002    23.75
21250  173.174 -120.285   42.50   2   1    -1.00    -0.01    0.002    23.75
21251  173.174 -120.333   42.50   2   1    -1.00    -0.02    0.002    23.75
21252  173.176 -120.380   42.51   2   1    -1.00    -0.03    0.002    23.75
21253  173.177 -120.428   42.51   2   1    -1.00    -0.04    0.002    23.75
21254  173.180 -120.475   42.51   2   1    -1.00    -0.06    0.002    23.75
21255  173.183 -120.522   42.51   2   1    -1.00    -0.07    0.002    23.75
21256  173.186 -120.570   42.51   2   1    -1.00    -0.08    0.002    23.75
21257  173.191 -120.617   42.52   2   1    -1.00    -0.09    0.002    23.75
21258  173.195 -120.664   42.52   2   1    -0.99    -0.11    0.002    23.75
21259  173.201 -120.712   42.52   2   1    -0.99    -0.12    0.002    23.75
21260  173.207 -120.759   42.52   2   1    -0.99    -0.13    0.002    23.75
21261  173.213 -120.806   42.52   2   1    -0.99    -0.14    0.002    23.75
21262  173.220 -120.853   42.52   2   1    -0.99    -0.16    0.002    23.75
21263  173.228 -120.900   42.53   2   1    -0.99    -0.17    0.002    23.75
21264  173.236 -120.946   42.53   2   1    -0.98    -0.18    0.002    23.75
21265  173.245 -120.993   42.53   2   1    -0.98    -0.19    0.002    23.75
21266  173.255 -121.039   42.53   2   1    -0.98    -0.21    0.002    23.75
21267  173.265 -121.086   42.53   2   1    -0.98    -0.22    0.002    23.75
21268  173.275 -121.132   42.54   2   1    -0.97    -0.23    0.002    23.75
21269  173.287 -121.178   42.54   2   1    -0.97    -0.24    0.002    23.75
21270  173.298 -121.224   42.54   2   1    -0.97    -0.25    0.002    23.75
21271  173.311 -121.270   42.54   2   1    -0.96    -0.27    0.002    23.75
21272  173.324 -121.316   42.55   2   1    -0.96    -0.28    0.002    23.75
21273  173.337 -121.361   42.55   2   1    -0.96    -0.29    0.002    23.75
21274  173.351 -121.407   42.55   2   1    -0.95    -0.30    0.002    23.75
21275  173.366 -121.452   42.55   2   1    -0.95    -0.31    0.002    23.75
21276  173.381 -121.497   42.55   2   1    -0.95    -0.33    0.002    23.75
21277  173.397 -121.542   42.55   2   1    -0.94    -0.34    0.002    23.75
21278  173.414 -121.586   42.56   2   1    -0.94    -0.35    0.002    23.75
21279  173.431 -121.631   42.56   2   1    -0.93    -0.36    0.002    23.75
21280  173.448 -121.675   42.56   2   1    -0.93    -0.37    0.002    23.75
21281  173.466 -121.719   42.56   2   1    -0.92    -0.39    0.002    23.75
21282  173.485 -121.762   42.56   2   1    -0.92    -0.40    0.002    23.75
21283  173.504 -121.806   42.57   2   1    -0.91    -0.41    0.002    23.75
21284  173.523 -121.849   42.57   2   1    -0.91    -0.42    0.002    23.75
21285  173.544 -121.892   42.57   2   1    -0.90    -0.43    0.002    23.75
21286  173.564 -121.935   42.57   2   1    -0.90    -0.44    0.002    23.75
21287  173.586 -121.977   42.58   2   1    -0.89    -0.45    0.002    23.75
21288  173.608 -122.019   42.58   2   1    -0.89    -0.47    0.002    23.75
21289  173.630 -122.061   42.58   2   1    -0.88    -0.48    0.002    23.75
21290  173.653 -122.103   42.58   2   1    -0.87    -0.49    0.002    23.75
21291  173.676 -122.144   42.58   2   1    -0.87    -0.50    0.002    23.75
21292  173.700 -122.185   42.59   2   1    -0.86    -0.51    0.002    23.75
21293  173.725 -122.226   42.59   2   1    -0.85    -0.52    0.002    23.75
21294  173.749 -122.266   42.59   2   1    -0.85    -0.53    0.002    23.75
21295  173.775 -122.307   42.59   2   1    -0.84    -0.54    0.002    23.75
21296  173.801 -122.346   42.59   2   1    -0.83    -0.55    0.002    23.75
21297  173.827 -122.386   42.59   2   1    -0.83    -0.56    0.002    23.75
21298  173.854 -122.425   42.60   2   1    -0.82    -0.57    0.002    23.75
21299  173.882 -122.464   42.60   2   1    -0.81    -0.58    0.002    23.75
21300  173.910 -122.502   42.60   2   1    -0.81    -0.59    0.002    23.75
21301  173.938 -122.540   42.60   2   1    -0.80    -0.60    0.002    23.75
21302  173.967 -122.578   42.60   2   1    -0.79    -0.61    0.002    23.75
21303  173.996 -122.615   42.61   2   1    -0.78    -0.62    0.002    23.75
21304  174.026 -122.652   42.61   2   1    -0.77    -0.63    0.002    23.75
21305  174.056 -122.689   42.61   2   1    -0.77    -0.64    0.002    23.75
21306  174.087 -122.725   42.61   2   1    -0.76    -0.65    0.002    23.75
21307  174.118 -122.761   42.62   2   1    -0.75    -0.66    0.002    23.75
21308  174.150 -122.796   42.62   2   1    -0.74    -0.67    0.002    23.75
21309  174.182 -122.831   42.62   2   1    -0.73    -0.68    0.002    23.75
21310  174.214 -122.866   42.62   2   1    -0.72    -0.69    0.002    23.75
21311  174.247 -122.900   42.62   2   1    -0.72    -0.70    0.002    23.75
21312  174.281 -122.934   42.62   2   1    -0.71    -0.71    0.002    23.75
21313  174.315 -122.967   42.63   2   1    -0.70    -0.72    0.002    23.75
21314  174.349 -123.000   42.63   2   1    -0.69    -0.72    0.002    23.75
21315  174.383 -123.033   42.63   2   1    -0.68    -0.73    0.002    23.75
21316  174.418 -123.065   42.63   2   1    -0.67    -0.74    0.002    23.75
21317  174.454 -123.096   42.63   2   1    -0.66    -0.75    0.002    23.75
21318  174.490 -123.128   42.64   2   1    -0.65    -0.76    0.002    23.75
21319  174.526 -123.158   42.64   2   1    -0.64    -0.77    0.002    23.75
21320  174.562 -123.189   42.64   2   1    -0.63    -0.77    0.002    23.75
21321  174.599 -123.218   42.64   2   1    -0.62    -0.78    0.002    23.75
21322  174.637 -123.248   42.65   2   1    -0.61    -0.79    0.002    23.75
21323  174.674 -123.277   42.65   2   1    -0.60    -0.80    0.002    23.75
21324  174.713 -123.305   42.65   2   1    -0.59    -0.81    0.002    23.75
21325  174.751 -123.333   42.65   2   1    -0.58    -0.81    0.002    23.75
21326  174.790 -123.360   42.65   2   1    -0.57    -0.82    0.002    23.75
21327  174.829 -123.387   42.66   2   1    -0.56    -0.83    0.002    23.75
21328  174.868 -123.414   42.66   2   1    -0.55    -0.83    0.002    23.75
21329  174.908 -123.440   42.66   2   1    -0.54    -0.84    0.002    23.75
21330  174.948 -123.465   42.66   2   1    -0.53    -0.85    0.002    23.75
21331  174.989 -123.490   42.66   2   1    -0.52    -0.85    0.002    23.75
21332  175.029 -123.515   42.66   2   1    -0.51    -0.86    0.002    23.75
21333  175.070 -123.538   42.67   2   1    -0.50    -0.87    0.002    23.75
21334  175.112 -123.562   42.67   2   1    -0.49    -0.87    0.002    23.75
21335  175.153 -123.585   42.67   2   1    -0.48    -0.88    0.002    23.75
21336  175.195 -123.607   42.67   2   1    -0.47    -0.89    0.002    23.75
21337  175.237 -123.629   42.67   2   1    -0.45    -0.89    0.002    23.75
21338  175.280 -123.650   42.68   2   1    -0.44    -0.90    0.002    23.75
21339  175.323 -123.671   42.68   2   1    -0.43    -0.90    0.002    23.75
21340  175.366 -123.691   42.68   2   1    -0.42    -0.91    0.002    23.75
21341  175.409 -123.711   42.68   2   1    -0.41    -0.91    0.002    23.75
21342  175.452 -123.730   42.69   2   1    -0.40    -0.92    0.002    23.75
21343  175.496 -123.749   42.69   2   1    -0.39    -0.92    0.002    23.75
21344  175.540 -123.767   42.69   2   1    -0.37    -0.93    0.002    23.75
21345  175.584 -123.784   42.69   2   1    -0.36    -0.93    0.002    23.75
21346  175.628 -123.801   42.69   2   1    -0.35    -0.94    0.002    23.75
21347  175.673 -123.817   42.70   2   1    -0.34    -0.94    0.002    23.75
21348  175.718 -123.833   42.70   2   1    -0.33    -0.95    0.002    23.75
21349  175.763 -123.848   42.70   2   1    -0.31    -0.95    0.002    23.75
21350  175.808 -123.863   42.70   2   1    -0.30    -0.95    0.002    23.75
21351  175.853 -123.877   42.70   2   1    -0.29    -0.96    0.002    23.75
21352  175.899 -123.891   42.70   2   1    -0.28    -0.96    0.002    23.75
21353  175.944 -123.904   42.71   2   1    -0.27    -0.96    0.002    23.75
21354  175.990 -123.916   42.71   2   1    -0.25    -0.97    0.002    23.75
21355  176.036 -123.928   42.71   2   1    -0.24    -0.97    0.002    23.75
21356  176.082 -123.939   42.71   2   1    -0.23    -0.97    0.002    23.75
21357  176.129 -123.950   42.72   2   1    -0.22    -0.98    0.002    23.75
21358  176.175 -123.960   42.72   2   1    -0.21    -0.98    0.002    23.75
21359  176.222 -123.969   42.72   2   1    -0.19    -0.98    0.002    23.75
21360  176.268 -123.978   42.72   2   1    -0.18    -0.98    0.002    23.75
21361  176.315 -123.987   42.72   2   1    -0.17    -0.99    0.002    23.75
21362  176.362 -123.994   42.73   2   1    -0.16    -0.99    0.002    23.75
21363  176.409 -124.001   42.73   2   1    -0.14    -0.99    0.002    23.75
21364  176.456 -124.008   42.73   2   1    -0.13    -0.99    0.002    23.75
21365  176.503 -124.014   42.73   2   1    -0.12    -0.99    0.002    23.75
21366  176.550 -124.019   42.73   2   1    -0.11    -0.99    0.002    23.75
21367  176.598 -124.024   42.73   2   1    -0.09    -1.00    0.002    23.75
21368  176.645 -124.028   42.74   2   1    -0.08    -1.00    0.002    23.75
21369  176.692 -124.032   42.74   2   1    -0.07    -1.00    0.002    23.75
21370  176.740 -124.035   42.74   2   1    -0.06    -1.00    0.002    23.75
21371  176.787 -124.037   42.74   2   1    -0.04    -1.00    0.002    23.75
21372  176.835 -124.039   42.74   2   1    -0.03    -1.00    0.002    23.75
21373  176.882 -124.040   42.75   2   1    -0.02    -1.00    0.002    23.75
21374  176.929 -124.041   42.75   2   1    -0.01    -1.00    0.002    23.75
21375  176.977 -124.041   42.75   2   1     0.01    -1.00    0.002    23.75
21376  177.024 -124.040   42.75   2   1     0.02    -1.00    0.002    23.75
21377  177.072 -124.039   42.76   2   1     0.03    -1.00    0.002    23.75
21378  177.119 -124.037   42.76   2   1     0.04    -1.00    0.002    23.75
21379  177.167 -124.035   42.76   2   1     0.06    -1.00    0.002    23.75
21380  177.214 -124.032   42.76   2   1     0.07    -1.00    0.002    23.75
21381  177.262 -124.028   42.76   2   1     0.08    -1.00    0.002    23.75
21382  177.309 -124.024   42.77   2   1     0.09    -1.00    0.002    23.75
21383  177.356 -124.019   42.77   2   1     0.11    -0.99    0.002    23.75
21384  177.403 -124.014   42.77   2   1     0.12    -0.99    0.002    23.75
21385  177.450 -124.008   42.77   2   1     0.13    -0.99    0.002    23.75
21386  177.498 -124.001   42.77   2   1     0.14    -0.99    0.002    23.75
21387  177.544 -123.994   42.77   2   1     0.16    -0.99    0.002    23.75
21388  177.591 -123.987   42.78   2   1     0.17    -0.99    0.002    23.75
21389  177.638 -123.978   42.78   2   1     0.18    -0.98    0.002    23.75
21390  177.685 -123.969   42.78   2   1     0.19    -0.98    0.002    23.75
21391  177.731 -123.960   42.78   2   1     0.21    -0.98    0.002    23.75
21392  177.778 -123.950   42.78   2   1     0.22    -0.98    0.002    23.75
21393  177.824 -123.939   42.79   2   1     0.23    -0.97    0.002    23.75
21394  177.870 -123.928   42.79   2   1     0.24    -0.97    0.002    23.75
21395  177.916 -123.916   42.79   2   1     0.25    -0.97    0.002    23.75
21396  177.962 -123.904   42.79   2   1     0.27    -0.96    0.002    23.75
21397  178.008 -123.891   42.80   2   1     0.28    -0.96    0.002    23.75
21398  178.053 -123.877   42.80   2   1     0.29    -0.96    0.002    23.75
