# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
9310 -116.122  193.782   18.62   2   1    -0.72    -0.69    0.002    23.75
9311 -116.089  193.747   18.62   2   1    -0.72    -0.70    0.002    23.75
9312 -116.056  193.714   18.62   2   1    -0.71    -0.71    0.002    23.75
9313 -116.022  193.680   18.63   2   1    -0.70    -0.72    0.002    23.75
9314 -115.988  193.647   18.63   2   1    -0.69    -0.72    0.002    23.75
9315 -115.953  193.615   18.63   2   1    -0.68    -0.73    0.002    23.75
9316 -115.918  193.583   18.63   2   1    -0.67    -0.74    0.002    23.75
9317 -115.883  193.551   18.64   2   1    -0.66    -0.75    0.002    23.75
9318 -115.847  193.520   18.64   2   1    -0.65    -0.76    0.002    23.75
9319 -115.811  193.489   18.64   2   1    -0.64    -0.77    0.002    23.75
9320 -115.774  193.459   18.64   2   1    -0.63    -0.77    0.002    23.75
9321 -115.737  193.429   18.64   2   1    -0.62    -0.78    0.002    23.75
9322 -115.700  193.400   18.64   2   1    -0.61    -0.79    0.002    23.75
9323 -115.662  193.371   18.65   2   1    -0.60    -0.80    0.002    23.75
9324 -115.624  193.342   18.65   2   1    -0.59    -0.81    0.002    23.75
9325 -115.586  193.315   18.65   2   1    -0.58    -0.81    0.002    23.75
9326 -115.547  193.287   18.65   2   1    -0.57    -0.82    0.002    23.75
9327 -115.508  193.260   18.66   2   1    -0.56    -0.83    0.002    23.75
9328 -115.468  193.234   18.66   2   1    -0.55    -0.83    0.002    23.75
9329 -115.429  193.208   18.66   2   1    -0.54    -0.84    0.002    23.75
9330 -115.389  193.182   18.66   2   1    -0.53    -0.85    0.002    23.75
9331 -115.348  193.157   18.66   2   1    -0.52    -0.85    0.002    23.75
9332 -115.307  193.133   18.66   2   1    -0.51    -0.86    0.002    23.75
9333 -115.266  193.109   18.67   2   1    -0.50    -0.87    0.002    23.75
9334 -115.225  193.086   18.67   2   1    -0.49    -0.87    0.002    23.75
9335 -115.183  193.063   18.67   2   1    -0.48    -0.88    0.002    23.75
9336 -115.142  193.040   18.67   2   1    -0.47    -0.89    0.002    23.75
9337 -115.099  193.019   18.68   2   1    -0.45    -0.89    0.002    23.75
9338 -115.057  192.997   18.68   2   1    -0.44    -0.90    0.002    23.75
9339 -115.014  192.977   18.68   2   1    -0.43    -0.90    0.002    23.75
9340 -114.971  192.956   18.68   2   1    -0.42    -0.91    0.002    23.75
9341 -114.928  192.937   18.68   2   1    -0.41    -0.91    0.002    23.75
9342 -114.885  192.917   18.68   2   1    -0.40    -0.92    0.002    23.75
9343 -114.841  192.899   18.69   2   1    -0.39    -0.92    0.002    23.75
9344 -114.797  192.881   18.69   2   1    -0.37    -0.93    0.002    23.75
9345 -114.753  192.863   18.69   2   1    -0.36    -0.93    0.002    23.75
9346 -114.708  192.846   18.69   2   1    -0.35    -0.94    0.002    23.75
9347 -114.664  192.830   18.70   2   1    -0.34    -0.94    0.002    23.75
9348 -114.619  192.814   18.70   2   1    -0.33    -0.95    0.002    23.75
9349 -114.574  192.799   18.70   2   1    -0.31    -0.95    0.002    23.75
9350 -114.529  192.784   18.70   2   1    -0.30    -0.95    0.002    23.75
9351 -114.484  192.770   18.70   2   1    -0.29    -0.96    0.002    23.75
9352 -114.438  192.757   18.70   2   1    -0.28    -0.96    0.002    23.75
9353 -114.392  192.744   18.71   2   1    -0.27    -0.96    0.002    23.75
9354 -114.346  192.731   18.71   2   1    -0.25    -0.97    0.002    23.75
9355 -114.300  192.720   18.71   2   1    -0.24    -0.97    0.002    23.75
9356 -114.254  192.708   18.71   2   1    -0.23    -0.97    0.002    23.75
9357 -114.208  192.698   18.71   2   1    -0.22    -0.98    0.002    23.75
9358 -114.162  192.688   18.72   2   1    -0.21    -0.98    0.002    23.75
9359 -114.115  192.678   18.72   2   1    -0.19    -0.98    0.002    23.75
9360 -114.068  192.669   18.72   2   1    -0.18    -0.98    0.002    23.75
9361 -114.022  192.661   18.72   2   1    -0.17    -0.99    0.002    23.75
9362 -113.975  192.653   18.73   2   1    -0.16    -0.99    0.002    23.75
9363 -113.928  192.646   18.73   2   1    -0.14    -0.99    0.002    23.75
9364 -113.881  192.640   18.73   2   1    -0.13    -0.99    0.002    23.75
9365 -113.834  192.634   18.73   2   1    -0.12    -0.99    0.002    23.75
9366 -113.786  192.628   18.73   2   1    -0.11    -0.99    0.002    23.75
9367 -113.739  192.623   18.73   2   1    -0.09    -1.00    0.002    23.75
9368 -113.692  192.619   18.74   2   1    -0.08    -1.00    0.002    23.75
9369 -113.645  192.616   18.74   2   1    -0.07    -1.00    0.002    23.75
9370 -113.597  192.613   18.74   2   1    -0.06    -1.00    0.002    23.75
9371 -113.550  192.610   18.74   2   1    -0.04    -1.00    0.002    23.75
9372 -113.502  192.609   18.75   2   1    -0.03    -1.00    0.002    23.75
9373 -113.455  192.607   18.75   2   1    -0.02    -1.00    0.002    23.75
9374 -113.407  192.607   18.75   2   1    -0.01    -1.00    0.002    23.75
9375 -113.360  192.607   18.75   2   1     0.01    -1.00    0.002    23.75
9376 -113.312  192.607   18.75   2   1     0.02    -1.00    0.002    23.75
9377 -113.265  192.609   18.75   2   1     0.03    -1.00    0.002    23.75
9378 -113.217  192.610   18.76   2   1     0.04    -1.00    0.002    23.75
9379 -113.170  192.613   18.76   2   1     0.06    -1.00    0.002    23.75
9380 -113.123  192.616   18.76   2   1     0.07    -1.00    0.002    23.75
9381 -113.075  192.619   18.76   2   1     0.08    -1.00    0.002    23.75
9382 -113.028  192.623   18.77   2   1     0.09    -1.00    0.002    23.75
9383 -112.981  192.628   18.77   2   1     0.11    -0.99    0.002    23.75
9384 -112.933  192.634   18.77   2   1     0.12    -0.99    0.002    23.75
9385 -112.886  192.640   18.77   2   1     0.13    -0.99    0.002    23.75
9386 -112.839  192.646   18.77   2   1     0.14    -0.99    0.002    23.75
9387 -112.792  192.653   18.77   2   1     0.16    -0.99    0.002    23.75
9388 -112.745  192.661   18.78   2   1     0.17    -0.99    0.002    23.75
9389 -112.699  192.669   18.78   2   1     0.18    -0.98    0.002    23.75
9390 -112.652  192.678   18.78   2   1     0.19    -0.98    0.002    23.75
9391 -112.606  192.688   18.78   2   1     0.21    -0.98    0.002    23.75
9392 -112.559  192.698   18.79   2   1     0.22    -0.98    0.002    23.75
9393 -112.513  192.708   18.79   2   1     0.23    -0.97    0.002    23.75
9394 -112.467  192.720   18.79   2   1     0.24    -0.97    0.002    23.75
9395 -112.421  192.731   18.79   2   1     0.25    -0.97    0.002    23.75
9396 -112.375  192.744   18.79   2   1     0.27    -0.96    0.002    23.75
9397 -112.329  192.757   18.80   2   1     0.28    -0.96    0.002    23.75
9398 -112.284  192.770   18.80   2   1     0.29    -0.96    0.002    23.75
9399 -112.238  192.784   18.80   2   1     0.30    -0.95    0.002    23.75
9400 -112.193  192.799   18.80   2   1     0.31    -0.95    0.002    23.75
9401 -112.148  192.814   18.80   2   1     0.33    -0.95    0.002    23.75
9402 -112.103  192.830   18.80   2   1     0.34    -0.94    0.002    23.75
9403 -112.059  192.846   18.81   2   1     0.35    -0.94    0.002    23.75
9404 -112.014  192.863   18.81   2   1     0.36    -0.93    0.002    23.75
9405 -111.970  192.881   18.81   2   1     0.37    -0.93    0.002    23.75
9406 -111.926  192.899   18.81   2   1     0.39    -0.92    0.002    23.75
9407 -111.883  192.917   18.82   2   1     0.40    -0.92    0.002    23.75
9408 -111.839  192.937   18.82   2   1     0.41    -0.91    0.002    23.75
9409 -111.796  192.956   18.82   2   1     0.42    -0.91    0.002    23.75
9410 -111.753  192.977   18.82   2   1     0.43    -0.90    0.002    23.75
9411 -111.710  192.997   18.82   2   1     0.44    -0.90    0.002    23.75
9412 -111.668  193.019   18.82   2   1     0.45    -0.89    0.002    23.75
9413 -111.626  193.040   18.83   2   1     0.47    -0.89    0.002    23.75
9414 -111.584  193.063   18.83   2   1     0.48    -0.88    0.002    23.75
9415 -111.542  193.086   18.83   2   1     0.49    -0.87    0.002    23.75
9416 -111.501  193.109   18.83   2   1     0.50    -0.87    0.002    23.75
9417 -111.460  193.133   18.84   2   1     0.51    -0.86    0.002    23.75
9418 -111.419  193.157   18.84   2   1     0.52    -0.85    0.002    23.75
9419 -111.379  193.182   18.84   2   1     0.53    -0.85    0.002    23.75
9420 -111.338  193.208   18.84   2   1     0.54    -0.84    0.002    23.75
9421 -111.299  193.234   18.84   2   1     0.55    -0.83    0.002    23.75
9422 -111.259  193.260   18.84   2   1     0.56    -0.83    0.002    23.75
9423 -111.220  193.287   18.85   2   1     0.57    -0.82    0.002    23.75
9424 -111.181  193.315   18.85   2   1     0.58    -0.81    0.002    23.75
9425 -111.143  193.342   18.85   2   1     0.59    -0.81    0.002    23.75
9426 -111.105  193.371   18.85   2   1     0.60    -0.80    0.002    23.75
9427 -111.067  193.400   18.86   2   1     0.61    -0.79    0.002    23.75
9428 -111.030  193.429   18.86   2   1     0.62    -0.78    0.002    23.75
9429 -110.993  193.459   18.86   2   1     0.63    -0.77    0.002    23.75
9430 -110.956  193.489   18.86   2   1     0.64    -0.77    0.002    23.75
9431 -110.920  193.520   18.86   2   1     0.65    -0.76    0.002    23.75
9432 -110.884  193.551   18.86   2   1     0.66    -0.75    0.002    23.75
9433 -110.849  193.583   18.87   2   1     0.67    -0.74    0.002    23.75
9434 -110.814  193.615   18.87   2   1     0.68    -0.73    0.002    23.75
9435 -110.779  193.647   18.87   2   1     0.69    -0.72    0.002    23.75
9436 -110.745  193.680   18.87   2   1     0.70    -0.72    0.002    23.75
9437 -110.711  193.714   18.88   2   1     0.71    -0.71    0.002    23.75
9438 -110.678  193.747   18.88   2   1     0.72    -0.70    0.002    23.75
9439 -110.645  193.782   18.88   2   1     0.72    -0.69    0.002    23.75
9440 -110.612  193.816   18.88   2   1     0.73    -0.68    0.002    23.75
9441 -110.580  193.851   18.88   2   1     0.74    -0.67    0.002    23.75
9442 -110.549  193.887   18.89   2   1     0.75    -0.66    0.002    23.75
9443 -110.517  193.923   18.89   2   1     0.76    -0.65    0.002    23.75
9444 -110.487  193.959   18.89   2   1     0.77    -0.64    0.002    23.75
9445 -110.456  193.995   18.89   2   1     0.77    -0.63    0.002    23.75
9446 -110.427  194.032   18.89   2   1     0.78    -0.62    0.002    23.75
9447 -110.397  194.070   18.89   2   1     0.79    -0.61    0.002    23.75
9448 -110.368  194.107   18.90   2   1     0.80    -0.60    0.002    23.75
9449 -110.340  194.145   18.90   2   1     0.81    -0.59    0.002    23.75
9450 -110.312  194.184   18.90   2   1     0.81    -0.58    0.002    23.75
9451 -110.285  194.223   18.90   2   1     0.82    -0.57    0.002    23.75
9452 -110.258  194.262   18.91   2   1     0.83    -0.56    0.002    23.75
9453 -110.231  194.301   18.91   2   1     0.83    -0.55    0.002    23.75
9454 -110.205  194.341   18.91   2   1     0.84    -0.54    0.002    23.75
9455 -110.180  194.381   18.91   2   1     0.85    -0.53    0.002    23.75
9456 -110.155  194.421   18.91   2   1     0.85    -0.52    0.002    23.75
9457 -110.130  194.462   18.91   2   1     0.86    -0.51    0.002    23.75
9458 -110.107  194.503   18.92   2   1     0.87    -0.50    0.002    23.75
9459 -110.083  194.545   18.92   2   1     0.87    -0.49    0.002    23.75
9460 -110.060  194.586   18.92   2   1     0.88    -0.48    0.002    23.75
9461 -110.038  194.628   18.92   2   1     0.89    -0.47    0.002    23.75
9462 -110.016  194.670   18.93   2   1     0.89    -0.45    0.002    23.75
9463 -109.995  194.713   18.93   2   1     0.90    -0.44    0.002    23.75
9464 -109.974  194.755   18.93   2   1     0.90    -0.43    0.002    23.75
9465 -109.954  194.798   18.93   2   1     0.91    -0.42    0.002    23.75
9466 -109.934  194.842   18.93   2   1     0.91    -0.41    0.002    23.75
9467 -109.915  194.885   18.93   2   1     0.92    -0.40    0.002    23.75
9468 -109.896  194.929   18.94   2   1     0.92    -0.39    0.002    23.75
9469 -109.878  194.973   18.94   2   1     0.93    -0.37    0.002    23.75
9470 -109.861  195.017   18.94   2   1     0.93    -0.36    0.002    23.75
9471 -109.844  195.061   18.94   2   1     0.94    -0.35    0.002    23.75
9472 -109.828  195.106   18.95   2   1     0.94    -0.34    0.002    23.75
9473 -109.812  195.151   18.95   2   1     0.95    -0.33    0.002    23.75
9474 -109.797  195.196   18.95   2   1     0.95    -0.31    0.002    23.75
9475 -109.782  195.241   18.95   2   1     0.95    -0.30    0.002    23.75
9476 -109.768  195.286   18.95   2   1     0.96    -0.29    0.002    23.75
9477 -109.754  195.332   18.95   2   1     0.96    -0.28    0.002    23.75
9478 -109.741  195.377   18.96   2   1     0.96    -0.27    0.002    23.75
9479 -109.729  195.423   18.96   2   1     0.97    -0.25    0.002    23.75
9480 -109.717  195.469   18.96   2   1     0.97    -0.24    0.002    23.75
9481 -109.706  195.515   18.96   2   1     0.97    -0.23    0.002    23.75
9482 -109.695  195.562   18.96   2   1     0.98    -0.22    0.002    23.75
9483 -109.685  195.608   18.97   2   1     0.98    -0.21    0.002    23.75
9484 -109.676  195.655   18.97   2   1     0.98    -0.19    0.002    23.75
9485 -109.667  195.701   18.97   2   1     0.98    -0.18    0.002    23.75
9486 -109.658  195.748   18.97   2   1     0.99    -0.17    0.002    23.75
9487 -109.651  195.795   18.98   2   1     0.99    -0.16    0.002    23.75
9488 -109.644  195.842   18.98   2   1     0.99    -0.14    0.002    23.75
9489 -109.637  195.889   18.98   2   1     0.99    -0.13    0.002    23.75
9490 -109.631  195.936   18.98   2   1     0.99    -0.12    0.002    23.75
9491 -109.626  195.983   18.98   2   1     0.99    -0.11    0.002    23.75
9492 -109.621  196.030   18.98   2   1     1.00    -0.09    0.002    23.75
9493 -109.617  196.078   18.99   2   1     1.00    -0.08    0.002    23.75
9494 -109.613  196.125   18.99   2   1     1.00    -0.07    0.002    23.75
9495 -109.610  196.172   18.99   2   1     1.00    -0.06    0.002    23.75
9496 -109.608  196.220   18.99   2   1     1.00    -0.04    0.002    23.75
9497 -109.606  196.267   19.00   2   1     1.00    -0.03    0.002    23.75
9498 -109.605  196.315   19.00   2   1     1.00    -0.02    0.002    23.75
9499 -109.604  196.362   19.00   2   1     1.00    -0.01    0.002    23.75
9500  117.163  -98.169   19.00   2   1     1.00     0.01    0.002    23.75
9501  117.162  -98.122   19.00   2   1     1.00     0.02    0.002    23.75
9502  117.161  -98.074   19.00   2   1     1.00     0.03    0.002    23.75
9503  117.159  -98.027   19.01   2   1     1.00     0.04    0.002    23.75
9504  117.157  -97.979   19.01   2   1     1.00     0.06    0.002    23.75
9505  117.154  -97.932   19.01   2   1     1.00     0.07    0.002    23.75
9506  117.150  -97.885   19.01   2   1     1.00     0.08    0.002    23.75
9507  117.146  -97.837   19.02   2   1     1.00     0.09    0.002    23.75
9508  117.141  -97.790   19.02   2   1     0.99     0.11    0.002    23.75
9509  117.136  -97.743   19.02   2   1     0.99     0.12    0.002    23.75
9510  117.130  -97.696   19.02   2   1     0.99     0.13    0.002    23.75
9511  117.124  -97.649   19.02   2   1     0.99     0.14    0.002    23.75
9512  117.116  -97.602   19.02   2   1     0.99     0.16    0.002    23.75
9513  117.109  -97.555   19.03   2   1     0.99     0.17    0.002    23.75
9514  117.100  -97.508   19.03   2   1     0.98     0.18    0.002    23.75
9515  117.092  -97.462   19.03   2   1     0.98     0.19    0.002    23.75
9516  117.082  -97.415   19.03   2   1     0.98     0.21    0.002    23.75
9517  117.072  -97.369   19.04   2   1     0.98     0.22    0.002    23.75
9518  117.061  -97.322   19.04   2   1     0.97     0.23    0.002    23.75
9519  117.050  -97.276   19.04   2   1     0.97     0.24    0.002    23.75
9520  117.038  -97.230   19.04   2   1     0.97     0.25    0.002    23.75
9521  117.026  -97.184   19.04   2   1     0.96     0.27    0.002    23.75
9522  117.013  -97.139   19.05   2   1     0.96     0.28    0.002    23.75
9523  116.999  -97.093   19.05   2   1     0.96     0.29    0.002    23.75
9524  116.985  -97.048   19.05   2   1     0.95     0.30    0.002    23.75
9525  116.971  -97.003   19.05   2   1     0.95     0.31    0.002    23.75
9526  116.955  -96.958   19.05   2   1     0.95     0.33    0.002    23.75
9527  116.940  -96.913   19.05   2   1     0.94     0.34    0.002    23.75
9528  116.923  -96.868   19.06   2   1     0.94     0.35    0.002    23.75
9529  116.906  -96.824   19.06   2   1     0.93     0.36    0.002    23.75
9530  116.889  -96.780   19.06   2   1     0.93     0.37    0.002    23.75
9531  116.871  -96.736   19.06   2   1     0.92     0.39    0.002    23.75
9532  116.852  -96.692   19.07   2   1     0.92     0.40    0.002    23.75
9533  116.833  -96.649   19.07   2   1     0.91     0.41    0.002    23.75
9534  116.813  -96.605   19.07   2   1     0.91     0.42    0.002    23.75
9535  116.793  -96.562   19.07   2   1     0.90     0.43    0.002    23.75
9536  116.772  -96.520   19.07   2   1     0.90     0.44    0.002    23.75
9537  116.751  -96.477   19.07   2   1     0.89     0.45    0.002    23.75
9538  116.729  -96.435   19.08   2   1     0.89     0.47    0.002    23.75
9539  116.707  -96.393   19.08   2   1     0.88     0.48    0.002    23.75
9540  116.684  -96.352   19.08   2   1     0.87     0.49    0.002    23.75
9541  116.661  -96.310   19.08   2   1     0.87     0.50    0.002    23.75
9542  116.637  -96.269   19.09   2   1     0.86     0.51    0.002    23.75
9543  116.612  -96.228   19.09   2   1     0.85     0.52    0.002    23.75
9544  116.587  -96.188   19.09   2   1     0.85     0.53    0.002    23.75
9545  116.562  -96.148   19.09   2   1     0.84     0.54    0.002    23.75
9546  116.536  -96.108   19.09   2   1     0.83     0.55    0.002    23.75
9547  116.509  -96.069   19.09   2   1     0.83     0.56    0.002    23.75
9548  116.483  -96.030   19.10   2   1     0.82     0.57    0.002    23.75
9549  116.455  -95.991   19.10   2   1     0.81     0.58    0.002    23.75
9550  116.427  -95.952   19.10   2   1     0.81     0.59    0.002    23.75
9551  116.399  -95.914   19.10   2   1     0.80     0.60    0.002    23.75
9552  116.370  -95.877   19.11   2   1     0.79     0.61    0.002    23.75
9553  116.341  -95.839   19.11   2   1     0.78     0.62    0.002    23.75
9554  116.311  -95.802   19.11   2   1     0.77     0.63    0.002    23.75
9555  116.280  -95.766   19.11   2   1     0.77     0.64    0.002    23.75
9556  116.250  -95.729   19.11   2   1     0.76     0.65    0.002    23.75
9557  116.219  -95.694   19.11   2   1     0.75     0.66    0.002    23.75
9558  116.187  -95.658   19.12   2   1     0.74     0.67    0.002    23.75
9559  116.155  -95.623   19.12   2   1     0.73     0.68    0.002    23.75
9560  116.122  -95.589   19.12   2   1     0.72     0.69    0.002    23.75
9561  116.089  -95.554   19.12   2   1     0.72     0.70    0.002    23.75
9562  116.056  -95.521   19.12   2   1     0.71     0.71    0.002    23.75
9563  116.022  -95.487   19.13   2   1     0.70     0.72    0.002    23.75
9564  115.988  -95.454   19.13   2   1     0.69     0.72    0.002    23.75
9565  115.953  -95.422   19.13   2   1     0.68     0.73    0.002    23.75
9566  115.918  -95.390   19.13   2   1     0.67     0.74    0.002    23.75
9567  115.883  -95.358   19.14   2   1     0.66     0.75    0.002    23.75
9568  115.847  -95.327   19.14   2   1     0.65     0.76    0.002    23.75
9569  115.811  -95.296   19.14   2   1     0.64     0.77    0.002    23.75
9570  115.774  -95.266   19.14   2   1     0.63     0.77    0.002    23.75
9571  115.737  -95.236   19.14   2   1     0.62     0.78    0.002    23.75
9572  115.700  -95.207   19.14   2   1     0.61     0.79    0.002    23.75
9573  115.662  -95.178   19.15   2   1     0.60     0.80    0.002    23.75
9574  115.624  -95.149   19.15   2   1     0.59     0.81    0.002    23.75
9575  115.586  -95.122   19.15   2   1     0.58     0.81    0.002    23.75
9576  115.547  -95.094   19.15   2   1     0.57     0.82    0.002    23.75
9577  115.508  -95.067   19.16   2   1     0.56     0.83    0.002    23.75
9578  115.468  -95.041   19.16   2   1     0.55     0.83    0.002    23.75
9579  115.429  -95.015   19.16   2   1     0.54     0.84    0.002    23.75
9580  115.389  -94.989   19.16   2   1     0.53     0.85    0.002    23.75
9581  115.348  -94.964   19.16   2   1     0.52     0.85    0.002    23.75
9582  115.307  -94.940   19.16   2   1     0.51     0.86    0.002    23.75
9583  115.266  -94.916   19.17   2   1     0.50     0.87    0.002    23.75
9584  115.225  -94.893   19.17   2   1     0.49     0.87    0.002    23.75
9585  115.183  -94.870   19.17   2   1     0.48     0.88    0.002    23.75
9586  115.142  -94.847   19.17   2   1     0.47     0.89    0.002    23.75
9587  115.099  -94.826   19.18   2   1     0.45     0.89    0.002    23.75
9588  115.057  -94.804   19.18   2   1     0.44     0.90    0.002    23.75
9589  115.014  -94.783   19.18   2   1     0.43     0.90    0.002    23.75
9590  114.971  -94.763   19.18   2   1     0.42     0.91    0.002    23.75
9591  114.928  -94.744   19.18   2   1     0.41     0.91    0.002    23.75
9592  114.885  -94.724   19.18   2   1     0.40     0.92    0.002    23.75
9593  114.841  -94.706   19.19   2   1     0.39     0.92    0.002    23.75
9594  114.797  -94.688   19.19   2   1     0.37     0.93    0.002    23.75
9595  114.753  -94.670   19.19   2   1     0.36     0.93    0.002    23.75
9596  114.708  -94.653   19.19   2   1     0.35     0.94    0.002    23.75
9597  114.664  -94.637   19.20   2   1     0.34     0.94    0.002    23.75
9598  114.619  -94.621   19.20   2   1     0.33     0.95    0.002    23.75
9599  114.574  -94.606   19.20   2   1     0.31     0.95    0.002    23.75
9600  114.529  -94.591   19.20   2   1     0.30     0.95    0.002    23.75
9601  114.484  -94.577   19.20   2   1     0.29     0.96    0.002    23.75
9602  114.438  -94.564   19.20   2   1     0.28     0.96    0.002    23.75
9603  114.392  -94.551   19.21   2   1     0.27     0.96    0.002    23.75
9604  114.346  -94.538   19.21   2   1     0.25     0.97    0.002    23.75
9605  114.300  -94.527   19.21   2   1     0.24     0.97    0.002    23.75
9606  114.254  -94.515   19.21   2   1     0.23     0.97    0.002    23.75
9607  114.208  -94.505   19.21   2   1     0.22     0.98    0.002    23.75
9608  114.162  -94.495   19.22   2   1     0.21     0.98    0.002    23.75
9609  114.115  -94.485   19.22   2   1     0.19     0.98    0.002    23.75
9610  114.068  -94.476   19.22   2   1     0.18     0.98    0.002    23.75
9611  114.022  -94.468   19.22   2   1     0.17     0.99    0.002    23.75
9612  113.975  -94.460   19.23   2   1     0.16     0.99    0.002    23.75
9613  113.928  -94.453   19.23   2   1     0.14     0.99    0.002    23.75
9614  113.881  -94.446   19.23   2   1     0.13     0.99    0.002    23.75
9615  113.834  -94.440   19.23   2   1     0.12     0.99    0.002    23.75
9616  113.786  -94.435   19.23   2   1     0.11     0.99    0.002    23.75
9617  113.739  -94.430   19.23   2   1     0.09     1.00    0.002    23.75
9618  113.692  -94.426   19.24   2   1     0.08     1.00    0.002    23.75
9619  113.645  -94.423   19.24   2   1     0.07     1.00    0.002    23.75
9620  113.597  -94.420   19.24   2   1     0.06     1.00    0.002    23.75
9621  113.550  -94.417   19.24   2   1     0.04     1.00    0.002    23.75
9622  113.502  -94.415   19.25   2   1     0.03     1.00    0.002    23.75
9623  113.455  -94.414   19.25   2   1     0.02     1.00    0.002    23.75
9624  113.407  -94.414   19.25   2   1     0.01     1.00    0.002    23.75
9625  113.360  -94.414   19.25   2   1    -0.01     1.00    0.002    23.75
9626  113.312  -94.414   19.25   2   1    -0.02     1.00    0.002    23.75
9627  113.265  -94.415   19.25   2   1    -0.03     1.00    0.002    23.75
9628  113.217  -94.417   19.26   2   1    -0.04     1.00    0.002    23.75
9629  113.170  -94.420   19.26   2   1    -0.06     1.00    0.002    23.75
9630  113.123  -94.423   19.26   2   1    -0.07     1.00    0.002    23.75
9631  113.075  -94.426   19.26   2   1    -0.08     1.00    0.002    23.75
9632  113.028  -94.430   19.27   2   1    -0.09     1.00    0.002    23.75
9633  112.981  -94.435   19.27   2   1    -0.11     0.99    0.002    23.75
9634  112.933  -94.440   19.27   2   1    -0.12     0.99    0.002    23.75
9635  112.886  -94.446   19.27   2   1    -0.13     0.99    0.002    23.75
9636  112.839  -94.453   19.27   2   1    -0.14     0.99    0.002    23.75
9637  112.792  -94.460   19.27   2   1    -0.16     0.99    0.002    23.75
9638  112.745  -94.468   19.28   2   1    -0.17     0.99    0.002    23.75
9639  112.699  -94.476   19.28   2   1    -0.18     0.98    0.002    23.75
9640  112.652  -94.485   19.28   2   1    -0.19     0.98    0.002    23.75
9641  112.606  -94.495   19.28   2   1    -0.21     0.98    0.002    23.75
9642  112.559  -94.505   19.29   2   1    -0.22     0.98    0.002    23.75
9643  112.513  -94.515   19.29   2   1    -0.23     0.97    0.002    23.75
9644  112.467  -94.527   19.29   2   1    -0.24     0.97    0.002    23.75
9645  112.421  -94.538   19.29   2   1    -0.25     0.97    0.002    23.75
9646  112.375  -94.551   19.29   2   1    -0.27     0.96    0.002    23.75
9647  112.329  -94.564   19.30   2   1    -0.28     0.96    0.002    23.75
9648  112.284  -94.577   19.30   2   1    -0.29     0.96    0.002    23.75
9649  112.238  -94.591   19.30   2   1    -0.30     0.95    0.002    23.75
9650  112.193  -94.606   19.30   2   1    -0.31     0.95    0.002    23.75
9651  112.148  -94.621   19.30   2   1    -0.33     0.95    0.002    23.75
9652  112.103  -94.637   19.30   2   1    -0.34     0.94    0.002    23.75
9653  112.059  -94.653   19.31   2   1    -0.35     0.94    0.002    23.75
9654  112.014  -94.670   19.31   2   1    -0.36     0.93    0.002    23.75
9655  111.970  -94.688   19.31   2   1    -0.37     0.93    0.002    23.75
9656  111.926  -94.706   19.31   2   1    -0.39     0.92    0.002    23.75
9657  111.883  -94.724   19.32   2   1    -0.40     0.92    0.002    23.75
9658  111.839  -94.744   19.32   2   1    -0.41     0.91    0.002    23.75
9659  111.796  -94.763   19.32   2   1    -0.42     0.91    0.002    23.75
9660  111.753  -94.783   19.32   2   1    -0.43     0.90    0.002    23.75
9661  111.710  -94.804   19.32   2   1    -0.44     0.90    0.002    23.75
9662  111.668  -94.826   19.32   2   1    -0.45     0.89    0.002    23.75
9663  111.626  -94.847   19.33   2   1    -0.47     0.89    0.002    23.75
9664  111.584  -94.870   19.33   2   1    -0.48     0.88    0.002    23.75
9665  111.542  -94.893   19.33   2   1    -0.49     0.87    0.002    23.75
9666  111.501  -94.916   19.33   2   1    -0.50     0.87    0.002    23.75
9667  111.460  -94.940   19.34   2   1    -0.51     0.86    0.002    23.75
9668  111.419  -94.964   19.34   2   1    -0.52     0.85    0.002    23.75
9669  111.379  -94.989   19.34   2   1    -0.53     0.85    0.002    23.75
9670  111.338  -95.015   19.34   2   1    -0.54     0.84    0.002    23.75
9671  111.299  -95.041   19.34   2   1    -0.55     0.83    0.002    23.75
9672  111.259  -95.067   19.34   2   1    -0.56     0.83    0.002    23.75
9673  111.220  -95.094   19.35   2   1    -0.57     0.82    0.002    23.75
9674  111.181  -95.122   19.35   2   1    -0.58     0.81    0.002    23.75
9675  111.143  -95.149   19.35   2   1    -0.59     0.81    0.002    23.75
9676  111.105  -95.178   19.35   2   1    -0.60     0.80    0.002    23.75
9677  111.067  -95.207   19.36   2   1    -0.61     0.79    0.002    23.75
9678  111.030  -95.236   19.36   2   1    -0.62     0.78    0.002    23.75
9679  110.993  -95.266   19.36   2   1    -0.63     0.77    0.002    23.75
9680  110.956  -95.296   19.36   2   1    -0.64     0.77    0.002    23.75
9681  110.920  -95.327   19.36   2   1    -0.65     0.76    0.002    23.75
9682  110.884  -95.358   19.36   2   1    -0.66     0.75    0.002    23.75
9683  110.849  -95.390   19.37   2   1    -0.67     0.74    0.002    23.75
9684  110.814  -95.422   19.37   2   1    -0.68     0.73    0.002    23.75
9685  110.779  -95.454   19.37   2   1    -0.69     0.72    0.002    23.75
9686  110.745  -95.487   19.37   2   1    -0.70     0.72    0.002    23.75
9687  110.711  -95.521   19.38   2   1    -0.71     0.71    0.002    23.75
9688  110.678  -95.554   19.38   2   1    -0.72     0.70    0.002    23.75
