# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
14543  -36.858  -38.123   29.09   2   1     0.85     0.52    0.002    23.75
14544  -36.883  -38.082   29.09   2   1     0.85     0.53    0.002    23.75
14545  -36.909  -38.042   29.09   2   1     0.84     0.54    0.002    23.75
14546  -36.935  -38.002   29.09   2   1     0.83     0.55    0.002    23.75
14547  -36.961  -37.963   29.09   2   1     0.83     0.56    0.002    23.75
14548  -36.988  -37.924   29.10   2   1     0.82     0.57    0.002    23.75
14549  -37.016  -37.885   29.10   2   1     0.81     0.58    0.002    23.75
14550  -37.044  -37.846   29.10   2   1     0.81     0.59    0.002    23.75
14551  -37.072  -37.808   29.10   2   1     0.80     0.60    0.002    23.75
14552  -37.101  -37.771   29.11   2   1     0.79     0.61    0.002    23.75
14553  -37.130  -37.733   29.11   2   1     0.78     0.62    0.002    23.75
14554  -37.160  -37.696   29.11   2   1     0.77     0.63    0.002    23.75
14555  -37.190  -37.660   29.11   2   1     0.77     0.64    0.002    23.75
14556  -37.221  -37.624   29.11   2   1     0.76     0.65    0.002    23.75
14557  -37.252  -37.588   29.11   2   1     0.75     0.66    0.002    23.75
14558  -37.284  -37.552   29.12   2   1     0.74     0.67    0.002    23.75
14559  -37.316  -37.517   29.12   2   1     0.73     0.68    0.002    23.75
14560  -37.348  -37.483   29.12   2   1     0.72     0.69    0.002    23.75
14561  -37.381  -37.448   29.12   2   1     0.72     0.70    0.002    23.75
14562  -37.415  -37.415   29.12   2   1     0.71     0.71    0.002    23.75
14563  -37.448  -37.381   29.13   2   1     0.70     0.72    0.002    23.75
14564  -37.483  -37.348   29.13   2   1     0.69     0.72    0.002    23.75
14565  -37.517  -37.316   29.13   2   1     0.68     0.73    0.002    23.75
14566  -37.552  -37.284   29.13   2   1     0.67     0.74    0.002    23.75
14567  -37.588  -37.252   29.14   2   1     0.66     0.75    0.002    23.75
14568  -37.624  -37.221   29.14   2   1     0.65     0.76    0.002    23.75
14569  -37.660  -37.190   29.14   2   1     0.64     0.77    0.002    23.75
14570  -37.696  -37.160   29.14   2   1     0.63     0.77    0.002    23.75
14571  -37.733  -37.130   29.14   2   1     0.62     0.78    0.002    23.75
14572  -37.771  -37.101   29.14   2   1     0.61     0.79    0.002    23.75
14573  -37.808  -37.072   29.15   2   1     0.60     0.80    0.002    23.75
14574  -37.846  -37.044   29.15   2   1     0.59     0.81    0.002    23.75
14575  -37.885  -37.016   29.15   2   1     0.58     0.81    0.002    23.75
14576  -37.924  -36.988   29.15   2   1     0.57     0.82    0.002    23.75
14577  -37.963  -36.961   29.16   2   1     0.56     0.83    0.002    23.75
14578  -38.002  -36.935   29.16   2   1     0.55     0.83    0.002    23.75
14579  -38.042  -36.909   29.16   2   1     0.54     0.84    0.002    23.75
14580  -38.082  -36.883   29.16   2   1     0.53     0.85    0.002    23.75
14581  -38.123  -36.858   29.16   2   1     0.52     0.85    0.002    23.75
14582  -38.163  -36.834   29.16   2   1     0.51     0.86    0.002    23.75
14583  -38.204  -36.810   29.17   2   1     0.50     0.87    0.002    23.75
14584  -38.246  -36.787   29.17   2   1     0.49     0.87    0.002    23.75
14585  -38.287  -36.764   29.17   2   1     0.48     0.88    0.002    23.75
14586  -38.329  -36.741   29.17   2   1     0.47     0.89    0.002    23.75
14587  -38.371  -36.720   29.18   2   1     0.45     0.89    0.002    23.75
14588  -38.414  -36.698   29.18   2   1     0.44     0.90    0.002    23.75
14589  -38.456  -36.678   29.18   2   1     0.43     0.90    0.002    23.75
14590  -38.499  -36.657   29.18   2   1     0.42     0.91    0.002    23.75
14591  -38.543  -36.638   29.18   2   1     0.41     0.91    0.002    23.75
14592  -38.586  -36.619   29.18   2   1     0.40     0.92    0.002    23.75
14593  -38.630  -36.600   29.19   2   1     0.39     0.92    0.002    23.75
14594  -38.674  -36.582   29.19   2   1     0.37     0.93    0.002    23.75
14595  -38.718  -36.564   29.19   2   1     0.36     0.93    0.002    23.75
14596  -38.762  -36.547   29.19   2   1     0.35     0.94    0.002    23.75
14597  -38.807  -36.531   29.20   2   1     0.34     0.94    0.002    23.75
14598  -38.852  -36.515   29.20   2   1     0.33     0.95    0.002    23.75
14599  -38.897  -36.500   29.20   2   1     0.31     0.95    0.002    23.75
14600  -38.942  -36.485   29.20   2   1     0.30     0.95    0.002    23.75
14601  -38.987  -36.471   29.20   2   1     0.29     0.96    0.002    23.75
14602  -39.033  -36.458   29.20   2   1     0.28     0.96    0.002    23.75
14603  -39.078  -36.445   29.21   2   1     0.27     0.96    0.002    23.75
14604  -39.124  -36.432   29.21   2   1     0.25     0.97    0.002    23.75
14605  -39.170  -36.421   29.21   2   1     0.24     0.97    0.002    23.75
14606  -39.216  -36.409   29.21   2   1     0.23     0.97    0.002    23.75
14607  -39.263  -36.399   29.21   2   1     0.22     0.98    0.002    23.75
14608  -39.309  -36.389   29.22   2   1     0.21     0.98    0.002    23.75
14609  -39.356  -36.379   29.22   2   1     0.19     0.98    0.002    23.75
14610  -39.402  -36.370   29.22   2   1     0.18     0.98    0.002    23.75
14611  -39.449  -36.362   29.22   2   1     0.17     0.99    0.002    23.75
14612  -39.496  -36.354   29.23   2   1     0.16     0.99    0.002    23.75
14613  -39.543  -36.347   29.23   2   1     0.14     0.99    0.002    23.75
14614  -39.590  -36.341   29.23   2   1     0.13     0.99    0.002    23.75
14615  -39.637  -36.335   29.23   2   1     0.12     0.99    0.002    23.75
14616  -39.684  -36.329   29.23   2   1     0.11     0.99    0.002    23.75
14617  -39.731  -36.324   29.23   2   1     0.09     1.00    0.002    23.75
14618  -39.779  -36.320   29.24   2   1     0.08     1.00    0.002    23.75
14619  -39.826  -36.317   29.24   2   1     0.07     1.00    0.002    23.75
14620  -39.874  -36.314   29.24   2   1     0.06     1.00    0.002    23.75
14621  -39.921  -36.311   29.24   2   1     0.04     1.00    0.002    23.75
14622  -39.968  -36.310   29.25   2   1     0.03     1.00    0.002    23.75
14623  -40.016  -36.308   29.25   2   1     0.02     1.00    0.002    23.75
14624  -40.063  -36.308   29.25   2   1     0.01     1.00    0.002    23.75
14625  -40.111  -36.308   29.25   2   1    -0.01     1.00    0.002    23.75
14626  -40.158  -36.308   29.25   2   1    -0.02     1.00    0.002    23.75
14627  -40.206  -36.310   29.25   2   1    -0.03     1.00    0.002    23.75
14628  -40.253  -36.311   29.26   2   1    -0.04     1.00    0.002    23.75
14629  -40.301  -36.314   29.26   2   1    -0.06     1.00    0.002    23.75
14630  -40.348  -36.317   29.26   2   1    -0.07     1.00    0.002    23.75
14631  -40.396  -36.320   29.26   2   1    -0.08     1.00    0.002    23.75
14632  -40.443  -36.324   29.27   2   1    -0.09     1.00    0.002    23.75
14633  -40.490  -36.329   29.27   2   1    -0.11     0.99    0.002    23.75
14634  -40.537  -36.335   29.27   2   1    -0.12     0.99    0.002    23.75
14635  -40.584  -36.341   29.27   2   1    -0.13     0.99    0.002    23.75
14636  -40.631  -36.347   29.27   2   1    -0.14     0.99    0.002    23.75
14637  -40.678  -36.354   29.27   2   1    -0.16     0.99    0.002    23.75
14638  -40.725  -36.362   29.28   2   1    -0.17     0.99    0.002    23.75
14639  -40.772  -36.370   29.28   2   1    -0.18     0.98    0.002    23.75
14640  -40.819  -36.379   29.28   2   1    -0.19     0.98    0.002    23.75
14641  -40.865  -36.389   29.28   2   1    -0.21     0.98    0.002    23.75
14642  -40.912  -36.399   29.29   2   1    -0.22     0.98    0.002    23.75
14643  -40.958  -36.409   29.29   2   1    -0.23     0.97    0.002    23.75
14644  -41.004  -36.421   29.29   2   1    -0.24     0.97    0.002    23.75
14645  -41.050  -36.432   29.29   2   1    -0.25     0.97    0.002    23.75
14646  -41.096  -36.445   29.29   2   1    -0.27     0.96    0.002    23.75
14647  -41.142  -36.458   29.30   2   1    -0.28     0.96    0.002    23.75
14648  -41.187  -36.471   29.30   2   1    -0.29     0.96    0.002    23.75
14649  -41.232  -36.485   29.30   2   1    -0.30     0.95    0.002    23.75
14650  -41.278  -36.500   29.30   2   1    -0.31     0.95    0.002    23.75
14651  -41.323  -36.515   29.30   2   1    -0.33     0.95    0.002    23.75
14652  -41.367  -36.531   29.30   2   1    -0.34     0.94    0.002    23.75
14653  -41.412  -36.547   29.31   2   1    -0.35     0.94    0.002    23.75
14654  -41.456  -36.564   29.31   2   1    -0.36     0.93    0.002    23.75
14655  -41.501  -36.582   29.31   2   1    -0.37     0.93    0.002    23.75
14656  -41.544  -36.600   29.31   2   1    -0.39     0.92    0.002    23.75
14657  -41.588  -36.619   29.32   2   1    -0.40     0.92    0.002    23.75
14658  -41.632  -36.638   29.32   2   1    -0.41     0.91    0.002    23.75
14659  -41.675  -36.657   29.32   2   1    -0.42     0.91    0.002    23.75
14660  -41.718  -36.678   29.32   2   1    -0.43     0.90    0.002    23.75
14661  -41.761  -36.698   29.32   2   1    -0.44     0.90    0.002    23.75
14662  -41.803  -36.720   29.32   2   1    -0.45     0.89    0.002    23.75
14663  -41.845  -36.741   29.33   2   1    -0.47     0.89    0.002    23.75
14664  -41.887  -36.764   29.33   2   1    -0.48     0.88    0.002    23.75
14665  -41.929  -36.787   29.33   2   1    -0.49     0.87    0.002    23.75
14666  -41.970  -36.810   29.33   2   1    -0.50     0.87    0.002    23.75
14667  -42.011  -36.834   29.34   2   1    -0.51     0.86    0.002    23.75
14668  -42.052  -36.858   29.34   2   1    -0.52     0.85    0.002    23.75
14669  -42.092  -36.883   29.34   2   1    -0.53     0.85    0.002    23.75
14670  -42.132  -36.909   29.34   2   1    -0.54     0.84    0.002    23.75
14671  -42.172  -36.935   29.34   2   1    -0.55     0.83    0.002    23.75
14672  -42.212  -36.961   29.34   2   1    -0.56     0.83    0.002    23.75
14673  -42.251  -36.988   29.35   2   1    -0.57     0.82    0.002    23.75
14674  -42.289  -37.016   29.35   2   1    -0.58     0.81    0.002    23.75
14675  -42.328  -37.044   29.35   2   1    -0.59     0.81    0.002    23.75
14676  -42.366  -37.072   29.35   2   1    -0.60     0.80    0.002    23.75
14677  -42.404  -37.101   29.36   2   1    -0.61     0.79    0.002    23.75
14678  -42.441  -37.130   29.36   2   1    -0.62     0.78    0.002    23.75
14679  -42.478  -37.160   29.36   2   1    -0.63     0.77    0.002    23.75
14680  -42.515  -37.190   29.36   2   1    -0.64     0.77    0.002    23.75
14681  -42.551  -37.221   29.36   2   1    -0.65     0.76    0.002    23.75
14682  -42.587  -37.252   29.36   2   1    -0.66     0.75    0.002    23.75
14683  -42.622  -37.284   29.37   2   1    -0.67     0.74    0.002    23.75
14684  -42.657  -37.316   29.37   2   1    -0.68     0.73    0.002    23.75
14685  -42.692  -37.348   29.37   2   1    -0.69     0.72    0.002    23.75
14686  -42.726  -37.381   29.37   2   1    -0.70     0.72    0.002    23.75
14687  -42.760  -37.415   29.38   2   1    -0.71     0.71    0.002    23.75
14688  -42.793  -37.448   29.38   2   1    -0.72     0.70    0.002    23.75
14689  -42.826  -37.483   29.38   2   1    -0.72     0.69    0.002    23.75
14690  -42.858  -37.517   29.38   2   1    -0.73     0.68    0.002    23.75
14691  -42.891  -37.552   29.38   2   1    -0.74     0.67    0.002    23.75
14692  -42.922  -37.588   29.39   2   1    -0.75     0.66    0.002    23.75
14693  -42.953  -37.624   29.39   2   1    -0.76     0.65    0.002    23.75
14694  -42.984  -37.660   29.39   2   1    -0.77     0.64    0.002    23.75
14695  -43.014  -37.696   29.39   2   1    -0.77     0.63    0.002    23.75
14696  -43.044  -37.733   29.39   2   1    -0.78     0.62    0.002    23.75
14697  -43.073  -37.771   29.39   2   1    -0.79     0.61    0.002    23.75
14698  -43.102  -37.808   29.40   2   1    -0.80     0.60    0.002    23.75
14699  -43.131  -37.846   29.40   2   1    -0.81     0.59    0.002    23.75
14700  -43.159  -37.885   29.40   2   1    -0.81     0.58    0.002    23.75
14701  -43.186  -37.924   29.40   2   1    -0.82     0.57    0.002    23.75
14702  -43.213  -37.963   29.41   2   1    -0.83     0.56    0.002    23.75
14703  -43.240  -38.002   29.41   2   1    -0.83     0.55    0.002    23.75
14704  -43.265  -38.042   29.41   2   1    -0.84     0.54    0.002    23.75
14705  -43.291  -38.082   29.41   2   1    -0.85     0.53    0.002    23.75
14706  -43.316  -38.123   29.41   2   1    -0.85     0.52    0.002    23.75
14707  -43.340  -38.163   29.41   2   1    -0.86     0.51    0.002    23.75
14708  -43.364  -38.204   29.42   2   1    -0.87     0.50    0.002    23.75
14709  -43.388  -38.246   29.42   2   1    -0.87     0.49    0.002    23.75
14710  -43.410  -38.287   29.42   2   1    -0.88     0.48    0.002    23.75
14711  -43.433  -38.329   29.42   2   1    -0.89     0.47    0.002    23.75
14712  -43.455  -38.371   29.43   2   1    -0.89     0.45    0.002    23.75
14713  -43.476  -38.414   29.43   2   1    -0.90     0.44    0.002    23.75
14714  -43.497  -38.456   29.43   2   1    -0.90     0.43    0.002    23.75
14715  -43.517  -38.499   29.43   2   1    -0.91     0.42    0.002    23.75
14716  -43.537  -38.543   29.43   2   1    -0.91     0.41    0.002    23.75
14717  -43.556  -38.586   29.43   2   1    -0.92     0.40    0.002    23.75
14718  -43.574  -38.630   29.44   2   1    -0.92     0.39    0.002    23.75
14719  -43.592  -38.674   29.44   2   1    -0.93     0.37    0.002    23.75
14720  -43.610  -38.718   29.44   2   1    -0.93     0.36    0.002    23.75
14721  -43.627  -38.762   29.44   2   1    -0.94     0.35    0.002    23.75
14722  -43.643  -38.807   29.45   2   1    -0.94     0.34    0.002    23.75
14723  -43.659  -38.852   29.45   2   1    -0.95     0.33    0.002    23.75
14724  -43.674  -38.897   29.45   2   1    -0.95     0.31    0.002    23.75
14725  -43.689  -38.942   29.45   2   1    -0.95     0.30    0.002    23.75
14726  -43.703  -38.987   29.45   2   1    -0.96     0.29    0.002    23.75
14727  -43.717  -39.033   29.45   2   1    -0.96     0.28    0.002    23.75
14728  -43.729  -39.078   29.46   2   1    -0.96     0.27    0.002    23.75
14729  -43.742  -39.124   29.46   2   1    -0.97     0.25    0.002    23.75
14730  -43.754  -39.170   29.46   2   1    -0.97     0.24    0.002    23.75
14731  -43.765  -39.216   29.46   2   1    -0.97     0.23    0.002    23.75
14732  -43.776  -39.263   29.46   2   1    -0.98     0.22    0.002    23.75
14733  -43.786  -39.309   29.47   2   1    -0.98     0.21    0.002    23.75
14734  -43.795  -39.356   29.47   2   1    -0.98     0.19    0.002    23.75
14735  -43.804  -39.402   29.47   2   1    -0.98     0.18    0.002    23.75
14736  -43.812  -39.449   29.47   2   1    -0.99     0.17    0.002    23.75
14737  -43.820  -39.496   29.48   2   1    -0.99     0.16    0.002    23.75
14738  -43.827  -39.543   29.48   2   1    -0.99     0.14    0.002    23.75
14739  -43.834  -39.590   29.48   2   1    -0.99     0.13    0.002    23.75
14740  -43.840  -39.637   29.48   2   1    -0.99     0.12    0.002    23.75
14741  -43.845  -39.684   29.48   2   1    -0.99     0.11    0.002    23.75
14742  -43.850  -39.731   29.48   2   1    -1.00     0.09    0.002    23.75
14743  -43.854  -39.779   29.49   2   1    -1.00     0.08    0.002    23.75
14744  -43.858  -39.826   29.49   2   1    -1.00     0.07    0.002    23.75
14745  -43.861  -39.874   29.49   2   1    -1.00     0.06    0.002    23.75
14746  -43.863  -39.921   29.49   2   1    -1.00     0.04    0.002    23.75
14747  -43.865  -39.968   29.50   2   1    -1.00     0.03    0.002    23.75
14748  -43.866  -40.016   29.50   2   1    -1.00     0.02    0.002    23.75
14749  -43.867  -40.063   29.50   2   1    -1.00     0.01    0.002    23.75
14750  -43.867  -40.111   29.50   2   1    -1.00    -0.01    0.002    23.75
14751  -43.866  -40.158   29.50   2   1    -1.00    -0.02    0.002    23.75
14752  -43.865  -40.206   29.50   2   1    -1.00    -0.03    0.002    23.75
14753  -43.863  -40.253   29.51   2   1    -1.00    -0.04    0.002    23.75
14754  -43.861  -40.301   29.51   2   1    -1.00    -0.06    0.002    23.75
14755  -43.858  -40.348   29.51   2   1    -1.00    -0.07    0.002    23.75
14756  -43.854  -40.396   29.51   2   1    -1.00    -0.08    0.002    23.75
14757  -43.850  -40.443   29.52   2   1    -1.00    -0.09    0.002    23.75
14758  -43.845  -40.490   29.52   2   1    -0.99    -0.11    0.002    23.75
14759  -43.840  -40.537   29.52   2   1    -0.99    -0.12    0.002    23.75
14760  -43.834  -40.584   29.52   2   1    -0.99    -0.13    0.002    23.75
14761  -43.827  -40.631   29.52   2   1    -0.99    -0.14    0.002    23.75
14762  -43.820  -40.678   29.52   2   1    -0.99    -0.16    0.002    23.75
14763  -43.812  -40.725   29.53   2   1    -0.99    -0.17    0.002    23.75
14764  -43.804  -40.772   29.53   2   1    -0.98    -0.18    0.002    23.75
14765  -43.795  -40.819   29.53   2   1    -0.98    -0.19    0.002    23.75
14766  -43.786  -40.865   29.53   2   1    -0.98    -0.21    0.002    23.75
14767  -43.776  -40.912   29.54   2   1    -0.98    -0.22    0.002    23.75
14768  -43.765  -40.958   29.54   2   1    -0.97    -0.23    0.002    23.75
14769  -43.754  -41.004   29.54   2   1    -0.97    -0.24    0.002    23.75
14770  -43.742  -41.050   29.54   2   1    -0.97    -0.25    0.002    23.75
14771  -43.729  -41.096   29.54   2   1    -0.96    -0.27    0.002    23.75
14772  -43.717  -41.142   29.55   2   1    -0.96    -0.28    0.002    23.75
14773  -43.703  -41.187   29.55   2   1    -0.96    -0.29    0.002    23.75
14774  -43.689  -41.232   29.55   2   1    -0.95    -0.30    0.002    23.75
14775  -43.674  -41.278   29.55   2   1    -0.95    -0.31    0.002    23.75
14776  -43.659  -41.323   29.55   2   1    -0.95    -0.33    0.002    23.75
14777  -43.643  -41.367   29.55   2   1    -0.94    -0.34    0.002    23.75
14778  -43.627  -41.412   29.56   2   1    -0.94    -0.35    0.002    23.75
14779  -43.610  -41.456   29.56   2   1    -0.93    -0.36    0.002    23.75
14780  -43.592  -41.501   29.56   2   1    -0.93    -0.37    0.002    23.75
14781  -43.574  -41.544   29.56   2   1    -0.92    -0.39    0.002    23.75
14782  -43.556  -41.588   29.57   2   1    -0.92    -0.40    0.002    23.75
14783  -43.537  -41.632   29.57   2   1    -0.91    -0.41    0.002    23.75
14784  -43.517  -41.675   29.57   2   1    -0.91    -0.42    0.002    23.75
14785  -43.497  -41.718   29.57   2   1    -0.90    -0.43    0.002    23.75
14786  -43.476  -41.761   29.57   2   1    -0.90    -0.44    0.002    23.75
14787  -43.455  -41.803   29.57   2   1    -0.89    -0.45    0.002    23.75
14788  -43.433  -41.845   29.58   2   1    -0.89    -0.47    0.002    23.75
14789  -43.410  -41.887   29.58   2   1    -0.88    -0.48    0.002    23.75
14790  -43.388  -41.929   29.58   2   1    -0.87    -0.49    0.002    23.75
14791  -43.364  -41.970   29.58   2   1    -0.87    -0.50    0.002    23.75
14792  -43.340  -42.011   29.59   2   1    -0.86    -0.51    0.002    23.75
14793  -43.316  -42.052   29.59   2   1    -0.85    -0.52    0.002    23.75
14794  -43.291  -42.092   29.59   2   1    -0.85    -0.53    0.002    23.75
14795  -43.265  -42.132   29.59   2   1    -0.84    -0.54    0.002    23.75
14796  -43.240  -42.172   29.59   2   1    -0.83    -0.55    0.002    23.75
14797  -43.213  -42.212   29.59   2   1    -0.83    -0.56    0.002    23.75
14798  -43.186  -42.251   29.60   2   1    -0.82    -0.57    0.002    23.75
14799  -43.159  -42.289   29.60   2   1    -0.81    -0.58    0.002    23.75
14800  -43.131  -42.328   29.60   2   1    -0.81    -0.59    0.002    23.75
14801  -43.102  -42.366   29.60   2   1    -0.80    -0.60    0.002    23.75
14802  -43.073  -42.404   29.61   2   1    -0.79    -0.61    0.002    23.75
14803  -43.044  -42.441   29.61   2   1    -0.78    -0.62    0.002    23.75
14804  -43.014  -42.478   29.61   2   1    -0.77    -0.63    0.002    23.75
14805  -42.984  -42.515   29.61   2   1    -0.77    -0.64    0.002    23.75
14806  -42.953  -42.551   29.61   2   1    -0.76    -0.65    0.002    23.75
14807  -42.922  -42.587   29.61   2   1    -0.75    -0.66    0.002    23.75
14808  -42.891  -42.622   29.62   2   1    -0.74    -0.67    0.002    23.75
14809  -42.858  -42.657   29.62   2   1    -0.73    -0.68    0.002    23.75
14810  -42.826  -42.692   29.62   2   1    -0.72    -0.69    0.002    23.75
14811  -42.793  -42.726   29.62   2   1    -0.72    -0.70    0.002    23.75
14812  -42.760  -42.760   29.62   2   1    -0.71    -0.71    0.002    23.75
14813  -42.726  -42.793   29.63   2   1    -0.70    -0.72    0.002    23.75
14814  -42.692  -42.826   29.63   2   1    -0.69    -0.72    0.002    23.75
14815  -42.657  -42.858   29.63   2   1    -0.68    -0.73    0.002    23.75
14816  -42.622  -42.891   29.63   2   1    -0.67    -0.74    0.002    23.75
14817  -42.587  -42.922   29.64   2   1    -0.66    -0.75    0.002    23.75
14818  -42.551  -42.953   29.64   2   1    -0.65    -0.76    0.002    23.75
14819  -42.515  -42.984   29.64   2   1    -0.64    -0.77    0.002    23.75
14820  -42.478  -43.014   29.64   2   1    -0.63    -0.77    0.002    23.75
14821  -42.441  -43.044   29.64   2   1    -0.62    -0.78    0.002    23.75
14822  -42.404  -43.073   29.64   2   1    -0.61    -0.79    0.002    23.75
14823  -42.366  -43.102   29.65   2   1    -0.60    -0.80    0.002    23.75
14824  -42.328  -43.131   29.65   2   1    -0.59    -0.81    0.002    23.75
14825  -42.289  -43.159   29.65   2   1    -0.58    -0.81    0.002    23.75
14826  -42.251  -43.186   29.65   2   1    -0.57    -0.82    0.002    23.75
14827  -42.212  -43.213   29.66   2   1    -0.56    -0.83    0.002    23.75
14828  -42.172  -43.240   29.66   2   1    -0.55    -0.83    0.002    23.75
14829  -42.132  -43.265   29.66   2   1    -0.54    -0.84    0.002    23.75
14830  -42.092  -43.291   29.66   2   1    -0.53    -0.85    0.002    23.75
14831  -42.052  -43.316   29.66   2   1    -0.52    -0.85    0.002    23.75
14832  -42.011  -43.340   29.66   2   1    -0.51    -0.86    0.002    23.75
14833  -41.970  -43.364   29.67   2   1    -0.50    -0.87    0.002    23.75
14834  -41.929  -43.388   29.67   2   1    -0.49    -0.87    0.002    23.75
14835  -41.887  -43.410   29.67   2   1    -0.48    -0.88    0.002    23.75
14836  -41.845  -43.433   29.67   2   1    -0.47    -0.89    0.002    23.75
14837  -41.803  -43.455   29.68   2   1    -0.45    -0.89    0.002    23.75
14838  -41.761  -43.476   29.68   2   1    -0.44    -0.90    0.002    23.75
14839  -41.718  -43.497   29.68   2   1    -0.43    -0.90    0.002    23.75
14840  -41.675  -43.517   29.68   2   1    -0.42    -0.91    0.002    23.75
14841  -41.632  -43.537   29.68   2   1    -0.41    -0.91    0.002    23.75
14842  -41.588  -43.556   29.68   2   1    -0.40    -0.92    0.002    23.75
14843  -41.544  -43.574   29.69   2   1    -0.39    -0.92    0.002    23.75
14844  -41.501  -43.592   29.69   2   1    -0.37    -0.93    0.002    23.75
14845  -41.456  -43.610   29.69   2   1    -0.36    -0.93    0.002    23.75
14846  -41.412  -43.627   29.69   2   1    -0.35    -0.94    0.002    23.75
14847  -41.367  -43.643   29.70   2   1    -0.34    -0.94    0.002    23.75
14848  -41.323  -43.659   29.70   2   1    -0.33    -0.95    0.002    23.75
14849  -41.278  -43.674   29.70   2   1    -0.31    -0.95    0.002    23.75
14850  -41.232  -43.689   29.70   2   1    -0.30    -0.95    0.002    23.75
14851  -41.187  -43.703   29.70   2   1    -0.29    -0.96    0.002    23.75
14852  -41.142  -43.717   29.70   2   1    -0.28    -0.96    0.002    23.75
14853  -41.096  -43.729   29.71   2   1    -0.27    -0.96    0.002    23.75
14854  -41.050  -43.742   29.71   2   1    -0.25    -0.97    0.002    23.75
14855  -41.004  -43.754   29.71   2   1    -0.24    -0.97    0.002    23.75
14856  -40.958  -43.765   29.71   2   1    -0.23    -0.97    0.002    23.75
14857  -40.912  -43.776   29.71   2   1    -0.22    -0.98    0.002    23.75
14858  -40.865  -43.786   29.72   2   1    -0.21    -0.98    0.002    23.75
14859  -40.819  -43.795   29.72   2   1    -0.19    -0.98    0.002    23.75
14860  -40.772  -43.804   29.72   2   1    -0.18    -0.98    0.002    23.75
14861  -40.725  -43.812   29.72   2   1    -0.17    -0.99    0.002    23.75
14862  -40.678  -43.820   29.73   2   1    -0.16    -0.99    0.002    23.75
14863  -40.631  -43.827   29.73   2   1    -0.14    -0.99    0.002    23.75
14864  -40.584  -43.834   29.73   2   1    -0.13    -0.99    0.002    23.75
14865  -40.537  -43.840   29.73   2   1    -0.12    -0.99    0.002    23.75
14866  -40.490  -43.845   29.73   2   1    -0.11    -0.99    0.002    23.75
14867  -40.443  -43.850   29.73   2   1    -0.09    -1.00    0.002    23.75
14868  -40.396  -43.854   29.74   2   1    -0.08    -1.00    0.002    23.75
14869  -40.348  -43.858   29.74   2   1    -0.07    -1.00    0.002    23.75
14870  -40.301  -43.861   29.74   2   1    -0.06    -1.00    0.002    23.75
14871  -40.253  -43.863   29.74   2   1    -0.04    -1.00    0.002    23.75
14872  -40.206  -43.865   29.75   2   1    -0.03    -1.00    0.002    23.75
14873  -40.158  -43.866   29.75   2   1    -0.02    -1.00    0.002    23.75
14874  -40.111  -43.867   29.75   2   1    -0.01    -1.00    0.002    23.75
14875  -40.063  -43.867   29.75   2   1     0.01    -1.00    0.002    23.75
14876  -40.016  -43.866   29.75   2   1     0.02    -1.00    0.002    23.75
14877  -39.968  -43.865   29.75   2   1     0.03    -1.00    0.002    23.75
14878  -39.921  -43.863   29.76   2   1     0.04    -1.00    0.002    23.75
14879  -39.874  -43.861   29.76   2   1     0.06    -1.00    0.002    23.75
14880  -39.826  -43.858   29.76   2   1     0.07    -1.00    0.002    23.75
14881  -39.779  -43.854   29.76   2   1     0.08    -1.00    0.002    23.75
14882  -39.731  -43.850   29.77   2   1     0.09    -1.00    0.002    23.75
14883  -39.684  -43.845   29.77   2   1     0.11    -0.99    0.002    23.75
14884  -39.637  -43.840   29.77   2   1     0.12    -0.99    0.002    23.75
14885  -39.590  -43.834   29.77   2   1     0.13    -0.99    0.002    23.75
14886  -39.543  -43.827   29.77   2   1     0.14    -0.99    0.002    23.75
14887  -39.496  -43.820   29.77   2   1     0.16    -0.99    0.002    23.75
14888  -39.449  -43.812   29.78   2   1     0.17    -0.99    0.002    23.75
14889  -39.402  -43.804   29.78   2   1     0.18    -0.98    0.002    23.75
14890  -39.356  -43.795   29.78   2   1     0.19    -0.98    0.002    23.75
14891  -39.309  -43.786   29.78   2   1     0.21    -0.98    0.002    23.75
14892  -39.263  -43.776   29.79   2   1     0.22    -0.98    0.002    23.75
14893  -39.216  -43.765   29.79   2   1     0.23    -0.97    0.002    23.75
14894  -39.170  -43.754   29.79   2   1     0.24    -0.97    0.002    23.75
14895  -39.124  -43.742   29.79   2   1     0.25    -0.97    0.002    23.75
14896  -39.078  -43.729   29.79   2   1     0.27    -0.96    0.002    23.75
14897  -39.033  -43.717   29.80   2   1     0.28    -0.96    0.002    23.75
14898  -38.987  -43.703   29.80   2   1     0.29    -0.96    0.002    23.75
14899  -38.942  -43.689   29.80   2   1     0.30    -0.95    0.002    23.75
14900  -38.897  -43.674   29.80   2   1     0.31    -0.95    0.002    23.75
14901  -38.852  -43.659   29.80   2   1     0.33    -0.95    0.002    23.75
14902  -38.807  -43.643   29.80   2   1     0.34    -0.94    0.002    23.75
14903  -38.762  -43.627   29.81   2   1     0.35    -0.94    0.002    23.75
14904  -38.718  -43.610   29.81   2   1     0.36    -0.93    0.002    23.75
14905  -38.674  -43.592   29.81   2   1     0.37    -0.93    0.002    23.75
14906  -38.630  -43.574   29.81   2   1     0.39    -0.92    0.002    23.75
14907  -38.586  -43.556   29.82   2   1     0.40    -0.92    0.002    23.75
14908  -38.543  -43.537   29.82   2   1     0.41    -0.91    0.002    23.75
