# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
5332  -58.616   94.940   10.66   2   1    -0.51    -0.86    0.002    23.75
5333  -58.575   94.916   10.67   2   1    -0.50    -0.87    0.002    23.75
5334  -58.533   94.893   10.67   2   1    -0.49    -0.87    0.002    23.75
5335  -58.492   94.870   10.67   2   1    -0.48    -0.88    0.002    23.75
5336  -58.450   94.847   10.67   2   1    -0.47    -0.89    0.002    23.75
5337  -58.408   94.826   10.68   2   1    -0.45    -0.89    0.002    23.75
5338  -58.365   94.804   10.68   2   1    -0.44    -0.90    0.002    23.75
5339  -58.322   94.783   10.68   2   1    -0.43    -0.90    0.002    23.75
5340  -58.279   94.763   10.68   2   1    -0.42    -0.91    0.002    23.75
5341  -58.236   94.744   10.68   2   1    -0.41    -0.91    0.002    23.75
5342  -58.193   94.724   10.69   2   1    -0.40    -0.92    0.002    23.75
5343  -58.149   94.706   10.69   2   1    -0.39    -0.92    0.002    23.75
5344  -58.105   94.688   10.69   2   1    -0.37    -0.93    0.002    23.75
5345  -58.061   94.670   10.69   2   1    -0.36    -0.93    0.002    23.75
5346  -58.017   94.653   10.69   2   1    -0.35    -0.94    0.002    23.75
5347  -57.972   94.637   10.70   2   1    -0.34    -0.94    0.002    23.75
5348  -57.927   94.621   10.70   2   1    -0.33    -0.95    0.002    23.75
5349  -57.882   94.606   10.70   2   1    -0.31    -0.95    0.002    23.75
5350  -57.837   94.591   10.70   2   1    -0.30    -0.95    0.002    23.75
5351  -57.792   94.577   10.70   2   1    -0.29    -0.96    0.002    23.75
5352  -57.746   94.564   10.71   2   1    -0.28    -0.96    0.002    23.75
5353  -57.701   94.551   10.71   2   1    -0.27    -0.96    0.002    23.75
5354  -57.655   94.538   10.71   2   1    -0.25    -0.97    0.002    23.75
5355  -57.609   94.527   10.71   2   1    -0.24    -0.97    0.002    23.75
5356  -57.563   94.515   10.71   2   1    -0.23    -0.97    0.002    23.75
5357  -57.516   94.505   10.71   2   1    -0.22    -0.98    0.002    23.75
5358  -57.470   94.495   10.72   2   1    -0.21    -0.98    0.002    23.75
5359  -57.423   94.485   10.72   2   1    -0.19    -0.98    0.002    23.75
5360  -57.377   94.476   10.72   2   1    -0.18    -0.98    0.002    23.75
5361  -57.330   94.468   10.72   2   1    -0.17    -0.99    0.002    23.75
5362  -57.283   94.460   10.72   2   1    -0.16    -0.99    0.002    23.75
5363  -57.236   94.453   10.73   2   1    -0.14    -0.99    0.002    23.75
5364  -57.189   94.446   10.73   2   1    -0.13    -0.99    0.002    23.75
5365  -57.142   94.440   10.73   2   1    -0.12    -0.99    0.002    23.75
5366  -57.095   94.435   10.73   2   1    -0.11    -0.99    0.002    23.75
5367  -57.047   94.430   10.73   2   1    -0.09    -1.00    0.002    23.75
5368  -57.000   94.426   10.74   2   1    -0.08    -1.00    0.002    23.75
5369  -56.953   94.423   10.74   2   1    -0.07    -1.00    0.002    23.75
5370  -56.905   94.420   10.74   2   1    -0.06    -1.00    0.002    23.75
5371  -56.858   94.417   10.74   2   1    -0.04    -1.00    0.002    23.75
5372  -56.810   94.415   10.74   2   1    -0.03    -1.00    0.002    23.75
5373  -56.763   94.414   10.75   2   1    -0.02    -1.00    0.002    23.75
5374  -56.716   94.414   10.75   2   1    -0.01    -1.00    0.002    23.75
5375  -56.668   94.414   10.75   2   1     0.01    -1.00    0.002    23.75
5376  -56.621   94.414   10.75   2   1     0.02    -1.00    0.002    23.75
5377  -56.573   94.415   10.76   2   1     0.03    -1.00    0.002    23.75
5378  -56.526   94.417   10.76   2   1     0.04    -1.00    0.002    23.75
5379  -56.478   94.420   10.76   2   1     0.06    -1.00    0.002    23.75
5380  -56.431   94.423   10.76   2   1     0.07    -1.00    0.002    23.75
5381  -56.383   94.426   10.76   2   1     0.08    -1.00    0.002    23.75
5382  -56.336   94.430   10.77   2   1     0.09    -1.00    0.002    23.75
5383  -56.289   94.435   10.77   2   1     0.11    -0.99    0.002    23.75
5384  -56.242   94.440   10.77   2   1     0.12    -0.99    0.002    23.75
5385  -56.195   94.446   10.77   2   1     0.13    -0.99    0.002    23.75
5386  -56.148   94.453   10.77   2   1     0.14    -0.99    0.002    23.75
5387  -56.101   94.460   10.78   2   1     0.16    -0.99    0.002    23.75
5388  -56.054   94.468   10.78   2   1     0.17    -0.99    0.002    23.75
5389  -56.007   94.476   10.78   2   1     0.18    -0.98    0.002    23.75
5390  -55.960   94.485   10.78   2   1     0.19    -0.98    0.002    23.75
5391  -55.914   94.495   10.78   2   1     0.21    -0.98    0.002    23.75
5392  -55.867   94.505   10.79   2   1     0.22    -0.98    0.002    23.75
5393  -55.821   94.515   10.79   2   1     0.23    -0.97    0.002    23.75
5394  -55.775   94.527   10.79   2   1     0.24    -0.97    0.002    23.75
5395  -55.729   94.538   10.79   2   1     0.25    -0.97    0.002    23.75
5396  -55.683   94.551   10.79   2   1     0.27    -0.96    0.002    23.75
5397  -55.637   94.564   10.79   2   1     0.28    -0.96    0.002    23.75
5398  -55.592   94.577   10.80   2   1     0.29    -0.96    0.002    23.75
5399  -55.546   94.591   10.80   2   1     0.30    -0.95    0.002    23.75
5400  -55.501   94.606   10.80   2   1     0.31    -0.95    0.002    23.75
5401  -55.456   94.621   10.80   2   1     0.33    -0.95    0.002    23.75
5402  -55.412   94.637   10.80   2   1     0.34    -0.94    0.002    23.75
5403  -55.367   94.653   10.81   2   1     0.35    -0.94    0.002    23.75
5404  -55.323   94.670   10.81   2   1     0.36    -0.93    0.002    23.75
5405  -55.278   94.688   10.81   2   1     0.37    -0.93    0.002    23.75
5406  -55.234   94.706   10.81   2   1     0.39    -0.92    0.002    23.75
5407  -55.191   94.724   10.81   2   1     0.40    -0.92    0.002    23.75
5408  -55.147   94.744   10.82   2   1     0.41    -0.91    0.002    23.75
5409  -55.104   94.763   10.82   2   1     0.42    -0.91    0.002    23.75
5410  -55.061   94.783   10.82   2   1     0.43    -0.90    0.002    23.75
5411  -55.018   94.804   10.82   2   1     0.44    -0.90    0.002    23.75
5412  -54.976   94.826   10.82   2   1     0.45    -0.89    0.002    23.75
5413  -54.934   94.847   10.83   2   1     0.47    -0.89    0.002    23.75
5414  -54.892   94.870   10.83   2   1     0.48    -0.88    0.002    23.75
5415  -54.850   94.893   10.83   2   1     0.49    -0.87    0.002    23.75
5416  -54.809   94.916   10.83   2   1     0.50    -0.87    0.002    23.75
5417  -54.768   94.940   10.84   2   1     0.51    -0.86    0.002    23.75
5418  -54.727   94.964   10.84   2   1     0.52    -0.85    0.002    23.75
5419  -54.687   94.989   10.84   2   1     0.53    -0.85    0.002    23.75
5420  -54.647   95.015   10.84   2   1     0.54    -0.84    0.002    23.75
5421  -54.607   95.041   10.84   2   1     0.55    -0.83    0.002    23.75
5422  -54.567   95.067   10.85   2   1     0.56    -0.83    0.002    23.75
5423  -54.528   95.094   10.85   2   1     0.57    -0.82    0.002    23.75
5424  -54.490   95.122   10.85   2   1     0.58    -0.81    0.002    23.75
5425  -54.451   95.149   10.85   2   1     0.59    -0.81    0.002    23.75
5426  -54.413   95.178   10.85   2   1     0.60    -0.80    0.002    23.75
5427  -54.375   95.207   10.86   2   1     0.61    -0.79    0.002    23.75
5428  -54.338   95.236   10.86   2   1     0.62    -0.78    0.002    23.75
5429  -54.301   95.266   10.86   2   1     0.63    -0.77    0.002    23.75
5430  -54.264   95.296   10.86   2   1     0.64    -0.77    0.002    23.75
5431  -54.228   95.327   10.86   2   1     0.65    -0.76    0.002    23.75
5432  -54.192   95.358   10.87   2   1     0.66    -0.75    0.002    23.75
5433  -54.157   95.390   10.87   2   1     0.67    -0.74    0.002    23.75
5434  -54.122   95.422   10.87   2   1     0.68    -0.73    0.002    23.75
5435  -54.087   95.454   10.87   2   1     0.69    -0.72    0.002    23.75
5436  -54.053   95.487   10.87   2   1     0.70    -0.72    0.002    23.75
5437  -54.019   95.521   10.88   2   1     0.71    -0.71    0.002    23.75
5438  -53.986   95.554   10.88   2   1     0.72    -0.70    0.002    23.75
5439  -53.953   95.589   10.88   2   1     0.72    -0.69    0.002    23.75
5440  -53.920   95.623   10.88   2   1     0.73    -0.68    0.002    23.75
5441  -53.888   95.658   10.88   2   1     0.74    -0.67    0.002    23.75
5442  -53.857   95.694   10.88   2   1     0.75    -0.66    0.002    23.75
5443  -53.826   95.729   10.89   2   1     0.76    -0.65    0.002    23.75
5444  -53.795   95.766   10.89   2   1     0.77    -0.64    0.002    23.75
5445  -53.765   95.802   10.89   2   1     0.77    -0.63    0.002    23.75
5446  -53.735   95.839   10.89   2   1     0.78    -0.62    0.002    23.75
5447  -53.705   95.877   10.89   2   1     0.79    -0.61    0.002    23.75
5448  -53.677   95.914   10.90   2   1     0.80    -0.60    0.002    23.75
5449  -53.648   95.952   10.90   2   1     0.81    -0.59    0.002    23.75
5450  -53.620   95.991   10.90   2   1     0.81    -0.58    0.002    23.75
5451  -53.593   96.030   10.90   2   1     0.82    -0.57    0.002    23.75
5452  -53.566   96.069   10.90   2   1     0.83    -0.56    0.002    23.75
5453  -53.539   96.108   10.91   2   1     0.83    -0.55    0.002    23.75
5454  -53.513   96.148   10.91   2   1     0.84    -0.54    0.002    23.75
5455  -53.488   96.188   10.91   2   1     0.85    -0.53    0.002    23.75
5456  -53.463   96.228   10.91   2   1     0.85    -0.52    0.002    23.75
5457  -53.439   96.269   10.91   2   1     0.86    -0.51    0.002    23.75
5458  -53.415   96.310   10.92   2   1     0.87    -0.50    0.002    23.75
5459  -53.391   96.352   10.92   2   1     0.87    -0.49    0.002    23.75
5460  -53.368   96.393   10.92   2   1     0.88    -0.48    0.002    23.75
5461  -53.346   96.435   10.92   2   1     0.89    -0.47    0.002    23.75
5462  -53.324   96.477   10.93   2   1     0.89    -0.45    0.002    23.75
5463  -53.303   96.520   10.93   2   1     0.90    -0.44    0.002    23.75
5464  -53.282   96.562   10.93   2   1     0.90    -0.43    0.002    23.75
5465  -53.262   96.605   10.93   2   1     0.91    -0.42    0.002    23.75
5466  -53.242   96.649   10.93   2   1     0.91    -0.41    0.002    23.75
5467  -53.223   96.692   10.94   2   1     0.92    -0.40    0.002    23.75
5468  -53.205   96.736   10.94   2   1     0.92    -0.39    0.002    23.75
5469  -53.187   96.780   10.94   2   1     0.93    -0.37    0.002    23.75
5470  -53.169   96.824   10.94   2   1     0.93    -0.36    0.002    23.75
5471  -53.152   96.868   10.94   2   1     0.94    -0.35    0.002    23.75
5472  -53.136   96.913   10.95   2   1     0.94    -0.34    0.002    23.75
5473  -53.120   96.958   10.95   2   1     0.95    -0.33    0.002    23.75
5474  -53.105   97.003   10.95   2   1     0.95    -0.31    0.002    23.75
5475  -53.090   97.048   10.95   2   1     0.95    -0.30    0.002    23.75
5476  -53.076   97.093   10.95   2   1     0.96    -0.29    0.002    23.75
5477  -53.062   97.139   10.96   2   1     0.96    -0.28    0.002    23.75
5478  -53.049   97.184   10.96   2   1     0.96    -0.27    0.002    23.75
5479  -53.037   97.230   10.96   2   1     0.97    -0.25    0.002    23.75
5480  -53.025   97.276   10.96   2   1     0.97    -0.24    0.002    23.75
5481  -53.014   97.322   10.96   2   1     0.97    -0.23    0.002    23.75
5482  -53.003   97.369   10.96   2   1     0.98    -0.22    0.002    23.75
5483  -52.993   97.415   10.97   2   1     0.98    -0.21    0.002    23.75
5484  -52.984   97.462   10.97   2   1     0.98    -0.19    0.002    23.75
5485  -52.975   97.508   10.97   2   1     0.98    -0.18    0.002    23.75
5486  -52.967   97.555   10.97   2   1     0.99    -0.17    0.002    23.75
5487  -52.959   97.602   10.97   2   1     0.99    -0.16    0.002    23.75
5488  -52.952   97.649   10.98   2   1     0.99    -0.14    0.002    23.75
5489  -52.945   97.696   10.98   2   1     0.99    -0.13    0.002    23.75
5490  -52.939   97.743   10.98   2   1     0.99    -0.12    0.002    23.75
5491  -52.934   97.790   10.98   2   1     0.99    -0.11    0.002    23.75
5492  -52.929   97.837   10.98   2   1     1.00    -0.09    0.002    23.75
5493  -52.925   97.885   10.99   2   1     1.00    -0.08    0.002    23.75
5494  -52.921   97.932   10.99   2   1     1.00    -0.07    0.002    23.75
5495  -52.918   97.979   10.99   2   1     1.00    -0.06    0.002    23.75
5496  -52.916   98.027   10.99   2   1     1.00    -0.04    0.002    23.75
5497  -52.914   98.074   10.99   2   1     1.00    -0.03    0.002    23.75
5498  -52.913   98.122   11.00   2   1     1.00    -0.02    0.002    23.75
5499  -52.912   98.169   11.00   2   1     1.00    -0.01    0.002    23.75
5500 -109.604  196.410   11.00   2   1     1.00     0.01    0.002    23.75
5501 -109.605  196.457   11.00   2   1     1.00     0.02    0.002    23.75
5502 -109.606  196.505   11.01   2   1     1.00     0.03    0.002    23.75
5503 -109.608  196.552   11.01   2   1     1.00     0.04    0.002    23.75
5504 -109.610  196.600   11.01   2   1     1.00     0.06    0.002    23.75
5505 -109.613  196.647   11.01   2   1     1.00     0.07    0.002    23.75
5506 -109.617  196.694   11.01   2   1     1.00     0.08    0.002    23.75
5507 -109.621  196.742   11.02   2   1     1.00     0.09    0.002    23.75
5508 -109.626  196.789   11.02   2   1     0.99     0.11    0.002    23.75
5509 -109.631  196.836   11.02   2   1     0.99     0.12    0.002    23.75
5510 -109.637  196.883   11.02   2   1     0.99     0.13    0.002    23.75
5511 -109.644  196.930   11.02   2   1     0.99     0.14    0.002    23.75
5512 -109.651  196.977   11.03   2   1     0.99     0.16    0.002    23.75
5513 -109.658  197.024   11.03   2   1     0.99     0.17    0.002    23.75
5514 -109.667  197.071   11.03   2   1     0.98     0.18    0.002    23.75
5515 -109.676  197.118   11.03   2   1     0.98     0.19    0.002    23.75
5516 -109.685  197.164   11.03   2   1     0.98     0.21    0.002    23.75
5517 -109.695  197.211   11.04   2   1     0.98     0.22    0.002    23.75
5518 -109.706  197.257   11.04   2   1     0.97     0.23    0.002    23.75
5519 -109.717  197.303   11.04   2   1     0.97     0.24    0.002    23.75
5520 -109.729  197.349   11.04   2   1     0.97     0.25    0.002    23.75
5521 -109.741  197.395   11.04   2   1     0.96     0.27    0.002    23.75
5522 -109.754  197.441   11.04   2   1     0.96     0.28    0.002    23.75
5523 -109.768  197.486   11.05   2   1     0.96     0.29    0.002    23.75
5524 -109.782  197.531   11.05   2   1     0.95     0.30    0.002    23.75
5525 -109.797  197.577   11.05   2   1     0.95     0.31    0.002    23.75
5526 -109.812  197.622   11.05   2   1     0.95     0.33    0.002    23.75
5527 -109.828  197.666   11.05   2   1     0.94     0.34    0.002    23.75
5528 -109.844  197.711   11.06   2   1     0.94     0.35    0.002    23.75
5529 -109.861  197.755   11.06   2   1     0.93     0.36    0.002    23.75
5530 -109.878  197.799   11.06   2   1     0.93     0.37    0.002    23.75
5531 -109.896  197.843   11.06   2   1     0.92     0.39    0.002    23.75
5532 -109.915  197.887   11.06   2   1     0.92     0.40    0.002    23.75
5533 -109.934  197.931   11.07   2   1     0.91     0.41    0.002    23.75
5534 -109.954  197.974   11.07   2   1     0.91     0.42    0.002    23.75
5535 -109.974  198.017   11.07   2   1     0.90     0.43    0.002    23.75
5536 -109.995  198.059   11.07   2   1     0.90     0.44    0.002    23.75
5537 -110.016  198.102   11.07   2   1     0.89     0.45    0.002    23.75
5538 -110.038  198.144   11.08   2   1     0.89     0.47    0.002    23.75
5539 -110.060  198.186   11.08   2   1     0.88     0.48    0.002    23.75
5540 -110.083  198.228   11.08   2   1     0.87     0.49    0.002    23.75
5541 -110.107  198.269   11.08   2   1     0.87     0.50    0.002    23.75
5542 -110.130  198.310   11.09   2   1     0.86     0.51    0.002    23.75
5543 -110.155  198.351   11.09   2   1     0.85     0.52    0.002    23.75
5544 -110.180  198.391   11.09   2   1     0.85     0.53    0.002    23.75
5545 -110.205  198.431   11.09   2   1     0.84     0.54    0.002    23.75
5546 -110.231  198.471   11.09   2   1     0.83     0.55    0.002    23.75
5547 -110.258  198.510   11.10   2   1     0.83     0.56    0.002    23.75
5548 -110.285  198.550   11.10   2   1     0.82     0.57    0.002    23.75
5549 -110.312  198.588   11.10   2   1     0.81     0.58    0.002    23.75
5550 -110.340  198.627   11.10   2   1     0.81     0.59    0.002    23.75
5551 -110.368  198.665   11.10   2   1     0.80     0.60    0.002    23.75
5552 -110.397  198.703   11.11   2   1     0.79     0.61    0.002    23.75
5553 -110.427  198.740   11.11   2   1     0.78     0.62    0.002    23.75
5554 -110.456  198.777   11.11   2   1     0.77     0.63    0.002    23.75
5555 -110.487  198.813   11.11   2   1     0.77     0.64    0.002    23.75
5556 -110.517  198.850   11.11   2   1     0.76     0.65    0.002    23.75
5557 -110.549  198.885   11.12   2   1     0.75     0.66    0.002    23.75
5558 -110.580  198.921   11.12   2   1     0.74     0.67    0.002    23.75
5559 -110.612  198.956   11.12   2   1     0.73     0.68    0.002    23.75
5560 -110.645  198.991   11.12   2   1     0.72     0.69    0.002    23.75
5561 -110.678  199.025   11.12   2   1     0.72     0.70    0.002    23.75
5562 -110.711  199.059   11.12   2   1     0.71     0.71    0.002    23.75
5563 -110.745  199.092   11.13   2   1     0.70     0.72    0.002    23.75
5564 -110.779  199.125   11.13   2   1     0.69     0.72    0.002    23.75
5565 -110.814  199.157   11.13   2   1     0.68     0.73    0.002    23.75
5566 -110.849  199.189   11.13   2   1     0.67     0.74    0.002    23.75
5567 -110.884  199.221   11.13   2   1     0.66     0.75    0.002    23.75
5568 -110.920  199.252   11.14   2   1     0.65     0.76    0.002    23.75
5569 -110.956  199.283   11.14   2   1     0.64     0.77    0.002    23.75
5570 -110.993  199.313   11.14   2   1     0.63     0.77    0.002    23.75
5571 -111.030  199.343   11.14   2   1     0.62     0.78    0.002    23.75
5572 -111.067  199.372   11.14   2   1     0.61     0.79    0.002    23.75
5573 -111.105  199.401   11.15   2   1     0.60     0.80    0.002    23.75
5574 -111.143  199.430   11.15   2   1     0.59     0.81    0.002    23.75
5575 -111.181  199.458   11.15   2   1     0.58     0.81    0.002    23.75
5576 -111.220  199.485   11.15   2   1     0.57     0.82    0.002    23.75
5577 -111.259  199.512   11.15   2   1     0.56     0.83    0.002    23.75
5578 -111.299  199.538   11.16   2   1     0.55     0.83    0.002    23.75
5579 -111.338  199.564   11.16   2   1     0.54     0.84    0.002    23.75
5580 -111.379  199.590   11.16   2   1     0.53     0.85    0.002    23.75
5581 -111.419  199.615   11.16   2   1     0.52     0.85    0.002    23.75
5582 -111.460  199.639   11.16   2   1     0.51     0.86    0.002    23.75
5583 -111.501  199.663   11.17   2   1     0.50     0.87    0.002    23.75
5584 -111.542  199.687   11.17   2   1     0.49     0.87    0.002    23.75
5585 -111.584  199.709   11.17   2   1     0.48     0.88    0.002    23.75
5586 -111.626  199.732   11.17   2   1     0.47     0.89    0.002    23.75
5587 -111.668  199.754   11.18   2   1     0.45     0.89    0.002    23.75
5588 -111.710  199.775   11.18   2   1     0.44     0.90    0.002    23.75
5589 -111.753  199.796   11.18   2   1     0.43     0.90    0.002    23.75
5590 -111.796  199.816   11.18   2   1     0.42     0.91    0.002    23.75
5591 -111.839  199.836   11.18   2   1     0.41     0.91    0.002    23.75
5592 -111.883  199.855   11.19   2   1     0.40     0.92    0.002    23.75
5593 -111.926  199.873   11.19   2   1     0.39     0.92    0.002    23.75
5594 -111.970  199.891   11.19   2   1     0.37     0.93    0.002    23.75
5595 -112.014  199.909   11.19   2   1     0.36     0.93    0.002    23.75
5596 -112.059  199.926   11.19   2   1     0.35     0.94    0.002    23.75
5597 -112.103  199.942   11.20   2   1     0.34     0.94    0.002    23.75
5598 -112.148  199.958   11.20   2   1     0.33     0.95    0.002    23.75
5599 -112.193  199.973   11.20   2   1     0.31     0.95    0.002    23.75
5600 -112.238  199.988   11.20   2   1     0.30     0.95    0.002    23.75
5601 -112.284  200.002   11.20   2   1     0.29     0.96    0.002    23.75
5602 -112.329  200.015   11.21   2   1     0.28     0.96    0.002    23.75
5603 -112.375  200.028   11.21   2   1     0.27     0.96    0.002    23.75
5604 -112.421  200.041   11.21   2   1     0.25     0.97    0.002    23.75
5605 -112.467  200.053   11.21   2   1     0.24     0.97    0.002    23.75
5606 -112.513  200.064   11.21   2   1     0.23     0.97    0.002    23.75
5607 -112.559  200.075   11.21   2   1     0.22     0.98    0.002    23.75
5608 -112.606  200.085   11.22   2   1     0.21     0.98    0.002    23.75
5609 -112.652  200.094   11.22   2   1     0.19     0.98    0.002    23.75
5610 -112.699  200.103   11.22   2   1     0.18     0.98    0.002    23.75
5611 -112.745  200.111   11.22   2   1     0.17     0.99    0.002    23.75
5612 -112.792  200.119   11.22   2   1     0.16     0.99    0.002    23.75
5613 -112.839  200.126   11.23   2   1     0.14     0.99    0.002    23.75
5614 -112.886  200.133   11.23   2   1     0.13     0.99    0.002    23.75
5615 -112.933  200.139   11.23   2   1     0.12     0.99    0.002    23.75
5616 -112.981  200.144   11.23   2   1     0.11     0.99    0.002    23.75
5617 -113.028  200.149   11.23   2   1     0.09     1.00    0.002    23.75
5618 -113.075  200.153   11.24   2   1     0.08     1.00    0.002    23.75
5619 -113.123  200.157   11.24   2   1     0.07     1.00    0.002    23.75
5620 -113.170  200.160   11.24   2   1     0.06     1.00    0.002    23.75
5621 -113.217  200.162   11.24   2   1     0.04     1.00    0.002    23.75
5622 -113.265  200.164   11.24   2   1     0.03     1.00    0.002    23.75
5623 -113.312  200.165   11.25   2   1     0.02     1.00    0.002    23.75
5624 -113.360  200.165   11.25   2   1     0.01     1.00    0.002    23.75
5625 -113.407  200.165   11.25   2   1    -0.01     1.00    0.002    23.75
5626 -113.455  200.165   11.25   2   1    -0.02     1.00    0.002    23.75
5627 -113.502  200.164   11.26   2   1    -0.03     1.00    0.002    23.75
5628 -113.550  200.162   11.26   2   1    -0.04     1.00    0.002    23.75
5629 -113.597  200.160   11.26   2   1    -0.06     1.00    0.002    23.75
5630 -113.645  200.157   11.26   2   1    -0.07     1.00    0.002    23.75
5631 -113.692  200.153   11.26   2   1    -0.08     1.00    0.002    23.75
5632 -113.739  200.149   11.27   2   1    -0.09     1.00    0.002    23.75
5633 -113.786  200.144   11.27   2   1    -0.11     0.99    0.002    23.75
5634 -113.834  200.139   11.27   2   1    -0.12     0.99    0.002    23.75
5635 -113.881  200.133   11.27   2   1    -0.13     0.99    0.002    23.75
5636 -113.928  200.126   11.27   2   1    -0.14     0.99    0.002    23.75
5637 -113.975  200.119   11.28   2   1    -0.16     0.99    0.002    23.75
5638 -114.022  200.111   11.28   2   1    -0.17     0.99    0.002    23.75
5639 -114.068  200.103   11.28   2   1    -0.18     0.98    0.002    23.75
5640 -114.115  200.094   11.28   2   1    -0.19     0.98    0.002    23.75
5641 -114.162  200.085   11.28   2   1    -0.21     0.98    0.002    23.75
5642 -114.208  200.075   11.29   2   1    -0.22     0.98    0.002    23.75
5643 -114.254  200.064   11.29   2   1    -0.23     0.97    0.002    23.75
5644 -114.300  200.053   11.29   2   1    -0.24     0.97    0.002    23.75
5645 -114.346  200.041   11.29   2   1    -0.25     0.97    0.002    23.75
5646 -114.392  200.028   11.29   2   1    -0.27     0.96    0.002    23.75
5647 -114.438  200.015   11.29   2   1    -0.28     0.96    0.002    23.75
5648 -114.484  200.002   11.30   2   1    -0.29     0.96    0.002    23.75
5649 -114.529  199.988   11.30   2   1    -0.30     0.95    0.002    23.75
5650 -114.574  199.973   11.30   2   1    -0.31     0.95    0.002    23.75
5651 -114.619  199.958   11.30   2   1    -0.33     0.95    0.002    23.75
5652 -114.664  199.942   11.30   2   1    -0.34     0.94    0.002    23.75
5653 -114.708  199.926   11.31   2   1    -0.35     0.94    0.002    23.75
5654 -114.753  199.909   11.31   2   1    -0.36     0.93    0.002    23.75
5655 -114.797  199.891   11.31   2   1    -0.37     0.93    0.002    23.75
5656 -114.841  199.873   11.31   2   1    -0.39     0.92    0.002    23.75
5657 -114.885  199.855   11.31   2   1    -0.40     0.92    0.002    23.75
5658 -114.928  199.836   11.32   2   1    -0.41     0.91    0.002    23.75
5659 -114.971  199.816   11.32   2   1    -0.42     0.91    0.002    23.75
5660 -115.014  199.796   11.32   2   1    -0.43     0.90    0.002    23.75
5661 -115.057  199.775   11.32   2   1    -0.44     0.90    0.002    23.75
5662 -115.099  199.754   11.32   2   1    -0.45     0.89    0.002    23.75
5663 -115.142  199.732   11.33   2   1    -0.47     0.89    0.002    23.75
5664 -115.183  199.709   11.33   2   1    -0.48     0.88    0.002    23.75
5665 -115.225  199.687   11.33   2   1    -0.49     0.87    0.002    23.75
5666 -115.266  199.663   11.33   2   1    -0.50     0.87    0.002    23.75
5667 -115.307  199.639   11.34   2   1    -0.51     0.86    0.002    23.75
5668 -115.348  199.615   11.34   2   1    -0.52     0.85    0.002    23.75
5669 -115.389  199.590   11.34   2   1    -0.53     0.85    0.002    23.75
5670 -115.429  199.564   11.34   2   1    -0.54     0.84    0.002    23.75
5671 -115.468  199.538   11.34   2   1    -0.55     0.83    0.002    23.75
5672 -115.508  199.512   11.35   2   1    -0.56     0.83    0.002    23.75
5673 -115.547  199.485   11.35   2   1    -0.57     0.82    0.002    23.75
5674 -115.586  199.458   11.35   2   1    -0.58     0.81    0.002    23.75
5675 -115.624  199.430   11.35   2   1    -0.59     0.81    0.002    23.75
5676 -115.662  199.401   11.35   2   1    -0.60     0.80    0.002    23.75
5677 -115.700  199.372   11.36   2   1    -0.61     0.79    0.002    23.75
5678 -115.737  199.343   11.36   2   1    -0.62     0.78    0.002    23.75
5679 -115.774  199.313   11.36   2   1    -0.63     0.77    0.002    23.75
5680 -115.811  199.283   11.36   2   1    -0.64     0.77    0.002    23.75
5681 -115.847  199.252   11.36   2   1    -0.65     0.76    0.002    23.75
5682 -115.883  199.221   11.37   2   1    -0.66     0.75    0.002    23.75
5683 -115.918  199.189   11.37   2   1    -0.67     0.74    0.002    23.75
5684 -115.953  199.157   11.37   2   1    -0.68     0.73    0.002    23.75
5685 -115.988  199.125   11.37   2   1    -0.69     0.72    0.002    23.75
5686 -116.022  199.092   11.37   2   1    -0.70     0.72    0.002    23.75
5687 -116.056  199.059   11.38   2   1    -0.71     0.71    0.002    23.75
5688 -116.089  199.025   11.38   2   1    -0.72     0.70    0.002    23.75
5689 -116.122  198.991   11.38   2   1    -0.72     0.69    0.002    23.75
5690 -116.155  198.956   11.38   2   1    -0.73     0.68    0.002    23.75
5691 -116.187  198.921   11.38   2   1    -0.74     0.67    0.002    23.75
5692 -116.219  198.885   11.38   2   1    -0.75     0.66    0.002    23.75
5693 -116.250  198.850   11.39   2   1    -0.76     0.65    0.002    23.75
5694 -116.280  198.813   11.39   2   1    -0.77     0.64    0.002    23.75
5695 -116.311  198.777   11.39   2   1    -0.77     0.63    0.002    23.75
5696 -116.341  198.740   11.39   2   1    -0.78     0.62    0.002    23.75
5697 -116.370  198.703   11.39   2   1    -0.79     0.61    0.002    23.75
5698 -116.399  198.665   11.40   2   1    -0.80     0.60    0.002    23.75
5699 -116.427  198.627   11.40   2   1    -0.81     0.59    0.002    23.75
5700 -116.455  198.588   11.40   2   1    -0.81     0.58    0.002    23.75
5701 -116.483  198.550   11.40   2   1    -0.82     0.57    0.002    23.75
5702 -116.509  198.510   11.40   2   1    -0.83     0.56    0.002    23.75
5703 -116.536  198.471   11.41   2   1    -0.83     0.55    0.002    23.75
5704 -116.562  198.431   11.41   2   1    -0.84     0.54    0.002    23.75
5705 -116.587  198.391   11.41   2   1    -0.85     0.53    0.002    23.75
5706 -116.612  198.351   11.41   2   1    -0.85     0.52    0.002    23.75
5707 -116.637  198.310   11.41   2   1    -0.86     0.51    0.002    23.75
5708 -116.661  198.269   11.42   2   1    -0.87     0.50    0.002    23.75
5709 -116.684  198.228   11.42   2   1    -0.87     0.49    0.002    23.75
5710 -116.707  198.186   11.42   2   1    -0.88     0.48    0.002    23.75
